PC1,PC2,JobSatisfaction
-0.2996042323185839,2.4612695963019,4
0.16959093457940685,-1.6335372733743019,2
-3.0841069614105536,-0.8541233239476558,3
-1.1489533828588194,-1.2141484834418341,3
-1.9956030430792633,-1.3339938591619467,2
-1.2312494727012115,-1.2664120744317626,4
-1.3736667226345474,-1.8274019067296723,1
-3.0764381567950183,-1.2708042738478498,3
0.8566478472403826,-1.39131319619372,3
1.1316276142566233,-1.3298061616622234,3
-1.6874402917591254,-1.3138432583345647,2
-0.7703923074034792,-1.061871949159478,3
-1.8644810020969256,-1.2630558406378394,3
-2.326243834770692,-1.2350132645333693,4
-2.6231554985764998,-0.704758566170737,3
1.8643194863431976,-1.4577168013799617,1
-1.7683744740601588,-1.2837466111970224,2
-3.2217870033588647,-1.2153871204457731,4
5.687788763182536,0.6239325081075219,4
-1.9435261001063406,-1.1453494701994766,4
-1.5059756588894968,-1.189932725289585,3
-1.7311683753901486,2.2544371425450227,1
2.2901922923293943,-1.3515667297351044,2
-3.6367868501682294,-0.861515809298277,4
-2.3595318578560374,-0.9904732316695687,1
5.62734039781874,-1.5558127633153063,3
-1.3581059065256886,-1.0377901256092144,1
1.1542614547710255,3.5271570021129,2
3.878518106336157,-1.4290709529356376,4
3.3402755862290374,2.3539730307428712,1
-2.573807595023534,-1.180564630218631,4
-0.36944757667044675,-0.7995856248014167,4
-1.585461659449572,-1.198117479271201,3
-1.5361666814847987,2.503783310321417,4
-2.8931484998488273,-1.0464134417649524,4
-1.4124159400710796,-1.5593240862247844,3
-1.7828115118724044,3.756811874124918,3
-1.7944272474041771,3.5660718380068084,4
-1.9682571680944887,-1.1806960940913438,1
-0.1882318334880612,2.2276831118110003,1
-2.949688426970841,-1.0383478358389504,4
-2.866266717214523,-1.0130580120804287,1
-3.443073650386149,-0.6108886716736085,3
0.8144550319731271,2.359109518895356,3
-0.1776543962527976,-1.5383242981735858,4
6.176198207130176,-1.5746931160222415,3
0.9028903313128739,3.505559296151597,3
-2.336816752225109,-1.3701368656652226,2
1.0636435971862885,3.3876809320624814,4
-2.773858569097174,-1.2391527889886311,4
-0.822691398287211,-1.0892291235978724,3
-2.827498054877525,-0.6634339675038035,3
0.2843633105980952,3.3085949589200556,1
-0.15939120702790213,-0.9346326837280057,1
-0.9727793277298201,3.695168344729807,4
3.6115194965023836,-1.5425005521775115,4
1.4864761456041664,2.007285782307776,1
-1.7194729214511617,-1.2514281394114406,1
-0.2553173871151484,-1.6097599103730473,4
0.007883459227173116,-1.315417678888966,3
0.9213638766336805,-1.6664435265638415,4
0.2096607408982255,-1.2040579318585116,4
6.063116493072842,-2.125929840078412,3
4.657328140517152,1.6784033940410605,1
3.2834618815361476,-1.1715669039247578,3
2.5426501806183475,-1.3259338295554361,3
-0.7166465319907226,-1.1185630220689018,2
-0.06703418453223657,-1.5073956164953355,1
-2.0213828427733467,-1.4019111117579055,1
-2.8861383001618908,-1.0157201223874899,3
0.6788210946781482,2.1474370941585486,3
-1.79905735755394,-1.4864682755880176,2
-2.881722360443088,-1.131404997112614,2
-0.1612025671883435,-1.451495775465177,2
-2.3293898149215,-1.0934401049778388,4
0.30407879098803736,-1.466657632890195,4
1.850734222710928,3.553947235527103,1
0.9098251289597723,-1.3504940452756198,1
1.1089711124871655,-1.3355663746961788,3
-0.4226000972243307,-0.1379882171026003,2
-0.5778676386769808,-1.3785547951902275,4
-1.8020350098661904,-1.2303930814082629,3
1.1116791954009022,2.0962904222621686,4
1.1741212566898886,-1.6349689988751914,4
-0.9671667509442093,-1.3731806699844824,2
1.67631910942712,-1.63265200582896,4
-3.086403751628391,2.5068321245247835,1
-1.1792171002254836,-1.615692591731384,4
1.2760990555479927,-1.1293224405723097,4
1.3428736387656959,2.3830873023165196,4
3.814349054754449,-1.5151415311242944,2
0.5807581294047224,3.348813043603418,4
0.7878536143701516,2.0976151978810833,2
2.4994335874740647,-1.2989776768363375,1
0.9801163933330586,2.1730572141814286,3
1.9563520834744303,-1.625837237364776,3
-1.2760886483592502,2.34052526232262,3
-0.6343358226185567,2.443701693906612,3
5.7269816216909835,1.5286964146539899,3
-0.7597764607215196,-1.360231379985053,2
-1.9670599588910855,0.66609810600961,1
-3.1219839961738636,-1.0378723593057546,1
-3.6154776990195385,-0.5486651706846594,4
1.1263263365403482,-1.3514899676810759,3
-1.0269486186550834,-0.865261284994758,4
4.284304085133613,-0.3770819746731884,4
3.7724033694753647,-1.8177851849848723,2
-0.8702636245539874,4.20228691750199,3
-2.4996057598943024,-1.2396706592057065,4
-3.2961925904984164,-0.8955294962716797,4
3.253916637095753,-1.483373888301573,1
-0.9046311164775958,-1.0099091224328858,3
3.3749892501490057,0.1394991837411355,4
-2.159460877147898,-1.1299144341218965,3
-1.5516762222737646,-1.2387255657556673,2
0.2337665354424718,2.37305965819859,4
2.7502347510073877,-1.1295634798907455,1
1.4004181504982378,2.364652084116215,4
-2.4269646316757667,-1.3503466489508988,4
5.855075856475614,0.7390759293407608,4
-0.788223118534241,-1.569042136847127,3
0.5082904314093709,3.6648508114164025,2
-0.5057552881147723,-1.3400849152167584,2
7.2444854579188664,-2.0450403470541536,3
0.864500405425807,2.469177796805883,3
-1.7350782265703235,-1.1929459966338605,2
5.942292178833577,-1.633086809789843,4
-3.664054992042053,4.06997742222955,3
-2.8012057504356966,-0.9666852714626663,4
2.5423223343609136,-1.8252519335326098,1
-1.1554671119964837,-1.3540202239477725,3
0.8546318593707584,3.636235984247176,4
-1.028738901326638,2.8434326862719983,3
1.2644131615959828,2.1430420135686674,3
-0.5034910280269598,0.09706847032645716,3
-1.0591372738567226,-1.6109498704382816,2
0.4320054583904821,-1.0381944112497816,4
2.559710257652229,2.0103715985864734,3
-0.5963410447745021,2.514449744331006,3
0.6728042638516416,0.23851349216722226,4
-1.7598103829184422,-1.1436669528075258,1
-1.2631730305879252,-1.4525366071043437,4
-0.8447138002433335,-1.2503184739998063,3
-2.0098136506921147,-1.0593689232907426,3
0.25812110815687794,2.268463945137067,4
-1.8785271415788172,-1.1220639305940776,1
-2.28431992458422,-1.138437162991877,4
3.6766357144210837,-1.3250455400989378,1
-1.5639967954802332,-1.506556619691386,1
-3.563417805040558,-0.9691853162409485,2
1.6387749034222958,-1.6506068140533456,2
1.5134045902650464,3.484413640299534,2
0.5650600426186426,2.9272371342699635,3
1.624150361594306,-1.8703100025773511,2
1.3676746720404382,3.7054824881369286,4
0.08719906936961737,-1.2969800251668735,3
-0.6370304956222315,-1.4256776962282862,3
-1.561169464588043,-1.6470292307760355,2
3.0883294973761193,3.2352638435281103,4
-1.3391979132337852,3.462007308364106,3
-2.6827813264596827,-1.4311999442516086,4
-2.2398562854753723,-1.4900076108256812,2
-2.148043802098853,-1.3301367417731602,4
0.728631398849957,-1.18140620389694,4
-2.8934635036948952,-1.2071263602703144,3
3.6792393411415176,-1.1716984297890227,2
-0.20431053286813414,-1.4361589030562156,3
1.8779974757294418,2.176019890503969,4
0.5933104109300423,2.2474725768978323,4
-1.597432272777591,-1.2856448176256439,3
-2.2089649731298278,-1.0895626919961752,2
-3.897660619914598,2.9788648468178036,1
-0.8082334195520117,-1.451537890200625,2
0.5983882855968969,-1.4890840735363648,1
0.011510669379186605,2.3498089512139373,1
-0.5753429206414823,-1.5262862951405594,1
-2.5527037318858734,-0.9772936810918429,4
-3.787341708320798,-0.7854399026347199,4
4.916681266062164,2.775062698417097,1
-2.408205192996731,-1.0565688885864857,4
-1.909308707745417,-1.5749559273583347,4
-2.117539146718238,-1.2308666963506785,2
-2.0523936849159106,3.6888503814099085,2
-1.5446766418873523,-1.4738775908228887,3
-0.40983226188866856,-1.4921919742421075,1
-0.8312215312473843,-1.442943845419212,2
5.387795040555596,-1.5558217878596319,3
7.0150455958858196,-2.253335560003543,2
0.8442796076652471,-1.5240141595530525,3
1.7373371706936132,-1.160963113947199,2
8.185537028551641,-1.7722500754027708,3
-1.761088728887276,-1.3254766865416732,2
-1.5437543547732073,-0.8615750546641702,3
-1.3007319775814312,-1.5238154928703989,4
5.26514991246984,-1.8432204128002034,4
-0.6647857879218795,-1.3613738241000195,1
-1.2633082039074637,-1.1445872154705707,2
-0.48806713622259124,-1.3921901942679316,3
-0.6664395548034874,-1.4515969020942232,3
0.29927935161782293,-1.4557532714987536,4
-1.54751357862396,-1.1008468096881618,1
0.6319467426568093,-1.4784666378477687,4
-1.892836894713351,-1.2236873897638596,3
-0.15124793774526618,-1.5549564874247626,4
-1.1737904904017809,-0.7930670289153889,1
1.0489909406051305,3.6167713764911795,4
-2.437021870931613,-1.2334574105278393,2
-1.6932170529512534,-1.1759837903662194,4
-0.7978810048002166,-1.0082527293057537,4
0.6241584429169428,-1.228661574175961,1
2.4000778420594475,2.272733877536899,4
1.0642012974578319,-1.5247053631767955,3
0.243319935261861,2.4422477169159875,3
3.201305472722688,-1.9465627752323107,2
-2.3164032908480787,-0.7473394784519255,1
1.0566049149868484,1.2167390550190254,4
-0.6719907224301707,4.118235760699327,1
-2.3454379463154544,-0.8273604465104989,3
3.6119392465263807,1.8666496805165265,4
1.061195847267313,3.3777347307811123,1
0.826321648245235,-1.5245755816188664,2
-1.8391140027932582,-1.4389391173466113,2
1.8095086705137624,-1.4657868564456868,4
3.181465759223852,1.9673405936754338,3
-0.6372963216738657,-1.3070806758274869,3
-1.7639024524578624,-1.3335806515271,4
0.38664389852951053,3.2940415017260958,4
1.1036994654672319,2.164146467277263,4
1.256268135296015,3.7149232017729883,3
-2.9807342611257117,-0.8800471369053754,4
-1.5431509864485493,-1.3419614136481854,4
6.8908219686522845,-1.4394989690519915,4
-0.8805817239486483,-0.01359864826848499,3
4.330550543732183,0.6616742015834044,4
-1.783652700088621,-1.2229669759174069,4
5.122822607096974,1.830136245465613,4
-0.7300408975557305,-1.2236903601084554,1
7.737662808799378,0.6090169150134229,3
-1.5988339016598159,2.23763943343112,2
-2.647956567491079,-0.8632855431627362,3
-1.5734201402307861,-1.5043090826919727,3
-0.6506465043564058,3.75733721297504,4
-1.4988711506110317,-1.4140028902742499,1
-0.036741101753373306,-1.3031409479913345,4
4.5585946828587165,-1.3470743352389511,4
0.7626817887098846,-1.5055500693623851,3
-2.168913450799232,-1.1679568231192534,4
1.495244984291041,-1.5582695671558673,1
-1.4333109026511104,-1.4868143496423736,1
-0.39395301537980715,-1.4491450481617383,3
-0.41627711528869193,-1.128021431254777,3
2.6735949945584525,-1.149500295829465,3
-1.7744638291512629,-1.1487573543042944,4
-1.2077427853131646,-1.2274395445524071,1
-0.47317008887639456,3.6642636664493717,4
-1.1192022886054291,-1.1522002691472228,3
-0.02056125296535034,-1.4132189053993447,1
4.604485611860312,-1.949807831802356,3
-2.2439023671322698,-1.2819306561544588,4
-2.2305391018270107,-0.7276484234336681,2
-2.1745129348605268,-1.454796479988616,2
1.1682365559237395,2.06023231218204,4
-1.7419227592070907,-0.9751871861677346,1
4.560393821582219,0.9418152152103162,2
-3.1852418011796715,-0.7665725265443697,3
-1.0339930862334838,2.269469894009397,2
0.14835101765975386,-1.154398105249348,4
-1.0395855852666642,-0.8098906833532892,1
3.377052828401608,-1.365672159873462,4
1.5963041442886985,-1.6307061011960884,4
7.318733007669363,-1.7622406372037207,1
2.988242644235303,-0.9658201279109,2
-2.0976567660539063,-1.6107608298000424,4
-0.1638898571109001,2.295818689497466,4
-2.9671948842462936,-1.03362776925619,3
1.1660302320404026,-1.5401566983573616,4
1.986990721298076,-1.197947428778094,2
0.41782419334672344,2.031453881082286,1
-0.7242685910917713,-1.47041645887078,2
3.897762814012619,-1.8922105002413445,2
2.958028798943698,-1.9163574438602693,3
3.166013847942856,1.663921493722064,3
0.15331959578880516,2.3626909976353425,4
0.5553308602483686,-1.387130213701583,4
-1.063112522282503,-0.742248967539855,1
0.6796412753409432,-1.4672618168331415,4
-1.9650108507226107,-1.3330264909823306,3
-0.6215152487249852,-0.9286014283258485,4
-2.603792369416855,-0.9128660618498777,2
-2.332963042140114,-1.2645418724918276,4
2.868143795155456,-1.4554832966225977,1
-0.47586094902327924,-1.1272647355196128,2
-1.985057020717887,3.624874203289869,2
0.2576890225729504,4.01863511126063,4
-1.9599632994483156,-1.3465939636418218,4
3.8491000098787866,3.3093634771996774,2
-3.8769620012614396,-0.5462223696523902,3
2.3342228195057233,3.283982330622089,2
-2.3116765378560364,-1.2484754800674625,4
-0.15741572906170567,-1.5991278573517074,2
4.136794679460099,0.8801707891796962,2
-3.4380949744434126,2.5677819141346765,3
-0.7542568171682364,-0.9282478417665267,1
1.0959996214177252,2.253046906477386,4
2.317353280966422,-1.4449729503597044,4
0.35249648092456914,-1.4299338086547444,2
1.3735891088340566,2.0787565851267074,3
1.9833999535634388,-1.5342669019027406,2
0.12438007137924018,-0.908494062425201,3
-1.8072129336958758,-1.0414719417324874,4
-1.1294019195637781,0.6839340800038138,1
2.9679722949605125,-1.780079345445203,1
-2.2831998050991893,-1.2276812876827117,4
2.9341603992362173,-1.1753308288363302,2
5.11754626937107,-1.5077499007402053,1
-0.7843484410755722,-1.1722640546700964,4
1.870494797472366,-0.9461434046498205,3
0.18022061627512317,-1.3870160161580318,2
-2.3906849345978896,-1.0542059096450285,2
2.224561509808268,2.328247057127354,2
-0.9237975071686626,2.5450425812521567,3
1.031778489717511,3.4267851325565766,4
-0.40483911986669774,-1.5099375793704353,4
-2.2308414862802413,-1.0011834603804695,4
0.23216616695391196,-1.5418232000536298,4
1.718364106528243,-1.6048239476948991,3
5.292266192210169,-1.4263632339301664,4
-1.0526311113736435,2.4272401342346406,3
-0.2838150430506803,3.8038799238930174,4
2.9153983580832183,-1.6503011787060289,3
-0.5388725961621867,-1.1404405335489838,3
-0.29838754792509475,3.7315358672538075,2
-0.23466710385322176,-1.3699323460151445,3
-0.2227193341260984,-1.0171266036424176,1
1.2822064785322334,-1.6783565951205754,4
-0.301067304119171,1.9994392440971667,4
-1.5078998222805635,-0.8642567515803459,1
-2.240353677784933,-0.9230557879004382,4
0.6733141627782776,3.600639233608858,3
0.583886656370789,3.6004319340940056,2
-0.4413138177265753,-1.6319100545657856,4
2.3487219186671067,-1.50870383723235,4
1.410464820938731,-1.4551977091626034,4
0.5248283927659186,3.694224807144019,2
1.7194920461184764,-1.3130612791134624,2
-2.5713808034160293,-1.1960808327679036,4
-0.5196599217649599,-1.3554442356919996,2
-2.144687607182334,2.1850484589271955,3
1.2956427033378177,-1.2372080730893624,4
-0.9295598314797711,2.3903645744578013,3
-2.0292377723746906,0.6423028106742765,3
-1.454166202641931,-1.3632734871911871,2
1.1581482300468162,0.7936020779698787,3
0.4531660072512949,-1.635524289789603,1
-0.8674516359111871,2.63635618667552,3
0.7644760204652636,2.2243222485392393,3
-1.1552689789511355,-0.8760330663800521,4
-3.1479134141201692,3.000384639519591,2
-1.0133469602063105,2.464196756038368,4
2.545057304647516,2.053779655475847,4
0.21664323417952905,-1.1485106546863308,3
-0.42986300981929887,-1.4048928336770734,3
-2.669942966033171,2.160447853664531,4
-2.8762539115397634,4.091191739530938,3
-0.8940860210575741,-1.6775797653894844,1
-0.9207662750580522,-1.2706461593429474,3
1.0375720301691822,3.8859777446943697,2
0.7796430540684011,-0.9283232440168663,4
-0.29671883539052424,3.9476779587643596,3
-2.422067515008905,-0.9431481755465625,2
-3.3528882366047905,2.7850068820635614,2
-2.2416284048044792,-1.1841999001005845,4
-1.2417750298757313,-0.7742457008464884,2
-2.0711951289971076,-1.292317555213144,2
-0.18108785341358874,2.466389902902467,4
0.7590599564292805,-1.1894084087065766,3
1.3676865886228469,1.968273961519502,4
-1.780894993381432,-1.2677309464215616,3
-0.6338862498113381,3.9073163265311193,4
3.244399847661335,-1.2223903768049715,4
-0.7132709075207685,3.8512682560411244,3
-2.897896551115612,2.4716693731307746,2
-2.596865030619747,-0.8724165429645742,1
-2.5413674557841484,-1.0839416188538313,2
1.5032432362704524,2.1279672212883924,3
-3.3637099904928323,-0.8063099289453959,4
1.9756783299879146,-1.7315654163796896,1
0.250021459069642,3.5436280578670694,2
-1.4906353200205553,-1.2409330917071146,1
-0.978805239940011,-1.2348272239348987,2
4.66173285079578,-1.7948614647183923,2
-1.1134296906418177,-1.5916466569254215,3
3.217575095508824,-1.8645147871901206,1
-0.13104268522494938,3.586659914755419,3
1.3103937919596846,-1.6505391471222794,1
-1.605489580906504,-1.5447280747048855,4
-0.7606119172880932,-0.8252644693927309,3
-0.990016341634889,2.6637202195427787,4
1.6273226179207683,-1.625908905256909,3
-2.0168086606664195,-1.154902982070419,1
4.321597434437053,-1.284189142188103,3
4.464463771678586,1.5343590404172873,1
-0.32908018921890536,2.7104418207231147,3
1.64239150690364,3.4258914159979814,1
-0.8735348395796833,-1.3828103182160072,1
-2.4507222303950402,-1.0050520273902468,1
1.5133745550088746,-1.6322464056197639,3
-1.7237549555767324,-1.5496536411162771,4
3.38112922367197,-1.4729094348046066,4
-0.5859518492361822,-1.2684129698953592,3
-0.7659893587554182,-1.2113044424569626,4
7.453531418397977,-1.8051428781123067,1
1.1237766486773326,-1.7153637034230564,3
-0.28523539811361487,-0.6624948959074304,4
-2.4328312854019236,2.796567453487384,2
-2.469332158774754,3.931946457590776,3
-2.8431382698843755,-1.3007430567488223,4
5.886818840570448,0.7114493940224621,3
-2.5120043469538014,-1.3943765882527452,4
-1.6177568179206085,-1.4168553922938167,4
1.2737859059608123,-1.5235915750605948,3
-2.3416585342443286,-0.6517147301107766,2
-3.521770026730424,1.2944110453385937,4
1.759481619413823,2.3183865193168227,1
2.9985784560201014,2.278407042398906,4
6.471660191691647,-1.578691794941151,3
-0.44596762335357965,-1.4013395418695294,4
5.136085907222737,3.0549392845876793,1
0.15785378044917156,-1.6461880980771637,4
2.4725545438215137,-1.7838613365268037,3
-1.499778131244535,-1.0104138863596244,3
-0.8392871392276626,-1.2643882454348134,3
-0.5408928065347248,-1.4163639977118985,3
0.9742275119480693,3.5045836702051605,4
1.2556904894182144,-1.6227079675199767,2
2.388135986179369,-0.9682382317847779,3
-1.9579292188416029,-1.0772887493676733,4
-2.233098665711441,3.7328488316758177,2
0.1733274423033163,-0.8941065469090247,3
-0.9763638902849121,-0.41051795211319564,3
-0.40888290969208785,0.7380313332072228,1
-1.9730900143235177,-1.296031153389159,3
1.5753164825042727,2.2023901229927603,4
-3.135033774615687,-0.6469823518519616,3
1.956836260434404,3.446714043332044,4
5.505454602256911,0.528669392862075,2
1.1963310040239443,2.153990517784895,4
2.0473997344845283,3.336081128275829,3
3.6562912004936123,-1.6586491392309233,3
-1.0914565513591235,-1.2236278157094647,3
-0.22426656251431706,2.4612099126851334,4
1.653357288152735,-1.7930266324417965,1
0.9151901374476705,2.2090285171425204,2
-1.693261616532876,0.8198446023823206,3
-1.084211005662128,-1.002123500943551,4
1.7257094948116598,-1.5964429981716979,3
1.1890898614670689,0.9535482634645922,4
-3.6087014515297273,4.183614768690107,2
0.4031532645651269,2.370392347776979,1
0.1483409563785181,-0.7185930967832044,3
-1.4935866743867647,2.454687308751517,3
-0.660132597158851,2.4380708290153494,3
0.8734282440496812,2.3419705191766145,4
-3.674354649580232,-0.5005921759022263,4
0.15469735618605635,-1.0847513550497276,4
0.943257231657006,-1.1932928218939916,3
6.135925115688564,0.5573289054613731,1
1.6000118951188476,2.2168452223484487,2
1.405680708470838,-1.560284539551609,1
-0.8386131994130552,2.5833607418093876,3
-2.3185007138089033,2.3036430860134334,4
-0.4218354093355912,-1.074760773760507,3
0.271070437367013,-1.423484635259209,2
5.9002489213362175,-1.9838663076175067,3
-1.644109597690805,-1.2710408659499415,4
-0.305858172118721,3.6363092765282667,2
-3.187953236970073,-1.15440560650892,2
6.610092826299122,-0.6566559632657031,2
-1.52842385477928,2.2022136175463602,3
-2.275118733292922,-0.831041600448494,3
-2.95382942712022,2.734037426161269,1
-1.4621286521351637,-1.1944919924253006,4
-1.1152477738554787,2.4541077167003897,1
-1.7808598318026898,-0.9841797068965136,4
0.9993004179120998,1.9363787646696666,4
-2.002360473159926,-1.221762393461999,3
0.19739576593828662,3.5095892409358194,3
-3.260641664766502,-0.8346937033752555,2
-0.11599078443124448,-0.934412745283929,4
1.581099297165835,-1.4729801983852433,4
