PC1,PC2,JobSatisfaction
-2.6459823865372094,-1.158883914270731,1
0.3753745403579237,-1.4784889774789547,3
2.587234296433711,-1.2891603782410608,1
-0.7754443469440908,0.5726309718949111,3
-1.2807009020239992,2.3291953753257544,3
-2.2986699851712755,3.831803769630086,1
-2.684629552949942,2.6435828114568194,3
3.1058491645226134,-1.113354302157459,4
-2.6180458097777186,-1.3118653445868314,3
-0.4352221322373201,3.782736550417872,3
-0.7880748900206598,-1.2437243267520508,4
-2.9809829886668804,-1.2369782775490854,3
2.6770820640941086,1.7437633363739848,1
0.3394997874181581,-1.521228389261528,4
-1.0615414414210194,2.711643687066192,1
-2.3433228515118314,-1.0618887439264835,4
1.688819455371524,-1.471589549478237,3
-0.8338209723607869,2.294105032590435,3
1.7769221520074585,-1.422080700074844,4
1.2546751667963505,-1.3874756792326046,4
1.9262187160885988,-0.015495377168498282,2
-0.48390371532629317,-1.3214359825978559,2
-2.472349757969042,-1.0606733867459965,4
-3.7493532600402113,-0.7009134774587354,3
-0.5288395478727895,-0.9753183779512645,1
-2.7716868713508407,-1.0965385766813975,3
-2.367186376028743,-1.2047133089800781,1
-1.0725819571642006,2.2701479360370054,2
0.1999504552079459,3.6468039933382483,4
-0.6800934315430108,-1.269204424546233,4
0.3762878034604731,3.5032218106976964,2
-0.6720076180557611,2.119705712166094,4
-2.6503655473223238,-1.1721530233761126,4
1.1884554218479713,-1.8434065728439324,3
1.0406580157836742,-0.8674373793956084,2
-1.6391217104747795,2.8487145068484194,3
2.2173766526949064,-0.8849279481906402,3
0.6050603526045114,3.616234063917482,4
0.23837079917551757,2.614197872111905,3
0.4735349729300092,-0.8823376813135849,4
0.5445608159671093,-1.3005800713084659,1
1.8040043982939868,-1.4014683816463407,4
1.4106012195163964,3.504530638992774,1
3.505807032061215,1.7924606126303535,1
2.954870012126349,-1.8507613834224736,3
5.656881700271391,-0.26591998681612206,4
0.4379272919440972,3.5227370698643474,1
0.5042061543231476,-1.5428958678907785,1
5.254659211960063,-0.11612315224162115,3
-0.9133792647899809,3.3443617798217313,2
-1.2885334592103725,-0.9037108475162171,2
1.7464566396945533,-1.535665477064736,1
-0.7492322730850323,-1.050451868087701,3
-1.492063891553154,-1.1215547709096623,3
4.919343880821107,1.5818335039025104,3
1.2768471263207266,3.2631216427746326,4
-2.983462427042558,2.4962970044316175,3
-2.005446700680271,-1.0902640516272708,3
-0.22699319629641423,2.3536720196155376,4
-0.6815822672493422,-0.8404002484681712,3
-2.3566452403078473,-1.1488583471124274,1
0.42534645095361395,0.18584114160550427,2
2.6775875897699293,-1.4662046493999008,4
-2.0868072855721382,-1.4044764193587056,4
-0.27580217321465933,-1.0337408999847932,1
-1.9821732227114082,3.556361222521887,2
-0.7185746463914869,-1.3665557238429153,4
-1.0271829238602874,-0.743927186858443,1
0.2941600978567361,-1.3236861570820269,4
-2.050059870587668,-1.4474097014347025,3
-1.3215625959731887,-1.0998688959380714,1
6.935082108789776,1.924894014732323,1
-0.5052185614999847,-1.0748198634773312,4
-0.6911951074116499,2.2746897484203563,4
-0.3895915210742416,2.411945373424897,3
-2.9433650303819294,-1.0885593925483856,3
-0.3175773876175933,2.6812025253206193,3
-0.3934572546276053,2.3427006551802623,4
3.5779053836716472,-1.208284374459432,1
1.1366425619833669,2.363654932655189,1
-1.2212202313486469,-1.4059044849063158,4
-2.401162279764185,-0.9674261006932902,4
-0.32560990895696773,-0.9258874058875501,3
-1.3013863639643724,2.8080514998526587,1
-1.7176889610088713,-1.1575086791135936,4
0.33684185352240137,-1.5430191779576343,1
-1.0485866251527978,3.763565038072469,4
-1.5679428708558647,-1.2913496512806286,1
1.7473956188148223,-1.4331664414996426,1
-1.4989331676913438,-1.139526616871374,1
-1.8781849360470415,2.263647739025394,4
-1.9908222232655044,-1.3392046878610795,3
0.2744122718315367,-1.2718880230562244,2
-0.4951367185524715,2.288068610158464,1
5.955517100651699,-1.462369852166751,4
-3.4451706525080756,-1.0040657410236102,1
-3.0122003500192216,-0.9640062557172949,2
-0.41895156995759203,-1.6370036971329254,3
3.0718434967119705,-1.8921232694237464,3
-3.1396245997868264,-0.7047047422619632,1
2.5143730329649876,-1.5287329160095258,3
-0.9818685223777062,4.1491318365722325,1
4.9138434299846185,-1.373161616358939,4
0.1707022472882271,-1.3018473489065006,2
-0.8994957798442256,-1.5872788833087363,3
7.72941422526324,-1.9449477790723546,2
-1.9482714221072508,-1.1798741952182699,3
-0.358918428825575,-1.3801520805717054,4
-2.5002200868306486,-1.0343835734195943,3
-1.271412178859414,0.5342151052863523,2
1.8722929055862174,-1.5120461023353986,3
-1.7502142029724561,-1.1006848206937019,3
-1.4452403346248166,-1.3872294301193326,4
-2.6604194264843763,-0.9904946230296475,3
1.1556702556989051,-1.5476408405863251,2
-0.5569750281451932,-0.8277748530371983,1
-2.027395332399639,-1.0222923045683852,4
2.10497469894969,3.640281419442646,4
0.8581483023347315,2.247299827771232,4
2.0557776521059266,-1.8276114852626906,1
1.3635813063815723,-1.2380830652997727,4
0.856803196890653,-1.4325033180068718,3
0.8116763118274144,3.5037610318630463,2
-1.9100513003558826,0.41904326889783977,4
-1.4379791501498853,-1.039696133985898,3
-3.050777203900041,-1.1866075409017858,4
6.225603914024935,1.8506734332899075,3
-0.3684612199301665,-1.0621813248739804,2
-2.477740656898712,-1.2328990797322406,1
0.423653513074694,2.0288689873145227,1
-1.9651891757953253,-1.1830524714302442,1
2.7027674283258563,1.8930921420429185,4
-0.5844166373549718,2.4218557878889064,4
-1.502771742592345,-1.3162997698480536,4
2.5266869381603683,3.2287401386761077,4
1.3545915611437944,3.4679969337292604,1
-0.9952863089430805,-1.4767252292040576,3
2.7330975027742874,-1.8506871830980993,4
-0.5790731522370878,3.6729667314246233,3
-1.7150007524654776,0.42352926580331274,4
-1.4039124960940956,-1.516338106419347,4
-1.5420408835945585,-1.5539464740799693,4
-2.1071494933923387,-1.263348932563275,4
-1.476385795220555,0.28321146680012427,1
-1.1104453286575708,2.501484655738257,1
3.4740829392082135,-1.7934112926730874,3
-0.8645196137036355,-1.0975520342078768,2
-2.510231981030098,-1.0661060137854155,4
-0.8870332464649532,3.890063024765559,1
-1.4397335022846276,-1.2366385407336165,1
-2.0034365515624875,-1.1783445136916535,4
0.7346162828869294,2.293156152650755,2
-1.7112226602781448,3.557160274786425,2
-0.33646214425945775,-1.4831999850818818,4
-1.6456849816019699,-1.3006588210148455,4
-2.22114038852033,2.4168175997244083,3
2.2849297815018907,3.3238135637055533,4
2.157328539498006,-1.4033500567209845,2
-1.4430682959128713,2.08891373618101,4
4.494463789376253,-1.843918989649885,4
-0.23356516575116915,-0.9412017191484338,4
1.2570048389830646,3.368107555886726,4
0.489898543798635,2.355471676079406,2
6.423349219617197,-1.6046573701929554,1
-0.05327475676891689,0.1766494126286254,4
-1.6412116845264635,0.6654096019735313,2
-3.2684300506181874,-0.90338224988003,4
-1.911286987147668,-1.318851243837848,4
-0.6090525869951302,-1.356487792554211,1
-1.1883973887361483,2.538775296935041,4
-2.3971935429173024,-1.1055603796238476,4
-1.2970393147087844,-1.2603377181877398,2
-3.052907113343145,2.7016438094034205,3
-3.8538098437150445,-0.7074463244757855,4
1.550220178787641,-1.237156656617673,4
-1.755284092740899,2.2612402407009426,4
-1.9505143024798464,-0.7739695627527751,3
-1.3138637618030249,-1.0237031283399494,4
-2.119355114082636,-1.327833268611971,3
-1.9983556291557216,-1.4587574517848478,1
-3.0879708480812176,-0.9446402456732941,3
-2.759863194544215,-1.0708001311751327,2
-0.12090115504829799,2.310247511972692,3
-2.3349333910784997,-1.0169252445674841,1
1.2403230797226712,-0.9464014025846129,2
-0.5296739148777616,2.24185301293839,3
-0.06179143105328252,-1.2347563486476751,4
2.847489162904404,-1.743347039516737,2
-1.708550806325585,-1.5766810784887666,3
0.289978824335279,3.611060117228992,3
-1.9233459166250033,-1.0552435738805617,4
3.6267890728074654,-1.6265139235761616,1
-2.2719654114650685,-1.3083318803262205,2
-2.9141775674867443,3.945661926122241,2
0.10564981459214651,3.7185739468039087,2
-0.31106199096049925,2.449335194347307,1
1.7639657473923218,-1.6598199570295926,1
-0.013943276365854396,-1.6543691993497092,3
-3.627406512088004,3.047539284851625,2
-3.743385554231712,-0.46615728239922744,1
0.6689750322960083,-1.0970077884772416,4
-2.2126404423387873,-1.3076884291565258,2
0.5202555703498937,-1.376129327512483,1
1.831750536165715,2.4374186249850016,4
-1.1001507777397928,-0.5785429675801355,4
2.255633307085687,2.2717195488890893,3
-0.03790155635659961,-1.4040798304915614,2
-2.3772035871458668,2.513924122451407,4
-0.7741969591143351,2.3421866704257512,3
4.623474363818466,-1.5752729432795938,4
-2.388766817435263,-1.015878190763005,3
5.563659501722733,0.5497641989642351,3
1.0961216204133926,2.364692897720173,3
-0.573881504863145,2.721238789654242,4
1.6113228867911829,2.0964886759692054,4
1.0107475180604768,2.314441226240486,3
0.5842059076987597,2.5105266555804686,2
1.9325218072496815,-1.7042774360560802,3
0.6029945803781698,2.353634488197998,4
-2.9104238693390894,-0.9485462685137965,1
2.758455562794974,1.2688093966393241,3
-3.3126879023227653,-0.864687298482133,1
-2.4110794241204117,-1.0384437815007226,4
-1.3562699530483506,-1.4594268406707307,4
3.2495027049084864,-2.2563652083489036,4
-0.6863466391538214,-0.7205916105712475,2
5.112525458981281,-1.853595327326865,3
-1.9949069658312077,-1.045901180290313,2
0.03238750407350181,-1.3581061065685769,1
-0.04973464841906892,2.312189056116883,4
-2.3148885525124334,-0.7746736972603064,3
3.1154472796065282,-1.769760692612766,3
-2.4484931921902295,-1.3699309827851178,3
1.450190746322202,-1.6581693465337068,3
-1.287110705167185,-1.205492604647376,3
-2.3812369345587854,-1.0993328089011596,2
-1.2050543764740467,-1.1883611905293985,1
-3.752181182622792,-0.8162250533267078,4
2.497495905396992,-1.6149877656628802,3
2.1880711919874263,-1.1141384414199516,3
1.5593187520376104,-1.4808419694854493,1
-3.6642164533889146,-0.67203897297452,1
-2.793282020799688,-0.7301852415897102,2
-0.3863737542060879,-1.404561359093011,4
-2.558236996235521,-1.0562782877446832,1
-0.3303916208006455,-0.8227195328485961,3
3.1370769801565,-1.2716817698993637,3
-0.925145122003302,-1.2590023697660238,3
3.6785514179797603,-1.7265616301606186,4
-1.1551169669592798,-1.1536457719628768,4
-2.2193519509468524,-1.2754319772905882,4
2.7816951526008333,2.389734437093253,3
-1.9391147107036737,-1.2483900364873421,4
2.546601584534551,-1.5069058640832218,4
-1.3967643422234548,-0.7056984566876813,2
1.7016551275472227,-1.233020316514827,2
5.566120152369181,-1.9350142530692078,3
-0.36504992680804976,2.38070254753246,4
-1.3696178913968775,2.7844300173291514,1
7.429850550669007,2.1038910618060784,4
4.561516638797972,1.686508216848458,4
2.5384446142648907,2.0020014719671577,3
1.955158428743398,-1.3572554363641869,1
2.263638544210152,-1.5385981628710614,1
-2.398652382689053,2.3705555441911312,4
3.390910869099092,0.9226952586871087,4
-0.19414342030604637,-1.378623669588536,3
1.3886797808946185,3.444804370408392,4
2.304130846780332,0.9379451357823586,4
-1.319204423985465,0.4158241590974775,2
4.011968737084289,3.2355344751928796,2
-2.122485216258445,-0.9612054047309379,3
-2.4975808115814924,-0.859336842247191,1
-2.3805799955670683,2.3058193001359957,3
-3.049016708179257,2.1287953985636383,2
-1.767962215716265,-1.2401035917539767,3
4.448245588655781,-1.9652127653300602,3
-1.2716747977228942,-0.6642322520883099,2
1.3558497197662251,3.5055125830502782,1
-2.228210267984943,-1.1432552623847112,3
3.1677627107000044,-1.8658299702138157,4
2.0513834328035254,2.114826220422028,3
-0.49958374201672456,-1.5833891772286002,3
2.088913498688578,-1.4705911498707633,4
4.0528116850336735,-1.3582560148189828,1
0.41483986347211615,2.2274296673158065,4
-2.9450687245178457,4.171694693473178,4
-3.6450051060310864,-0.5639142507041686,1
1.647193113660088,-1.8908067787417395,1
-0.17599702513806104,-1.3416285674860997,3
0.15338793013799343,-0.3962270188043847,1
-1.8704407996213868,-1.222673410179953,1
-0.6536934235373171,-1.28685171721892,1
-0.5066215470967576,-1.229226762604535,3
2.204102669052432,-1.1536907322699734,3
2.0649210375530984,-1.1134180783318102,4
-2.0012637793157064,-1.131984532474299,3
1.074355018968424,-1.6394493659653413,2
-0.673017335005811,-1.0917693393195695,3
2.3147297250949994,-0.048817242820597156,1
-0.4567692728405695,-0.7937161349549255,4
0.7659629002563914,2.5395149703264157,1
-0.10925076057811565,-1.1754638520933476,3
-2.3028562417947662,-1.1283027650410185,3
-1.0652089846051958,-0.706721074382503,4
-0.7720504920493795,2.4847840365944602,4
-1.3313896119952975,-0.8538564074270667,4
-3.2663061108276032,-1.038894695484754,3
-2.6039333691285043,-1.0037667699969652,2
5.201786923004499,-1.568912197871264,1
-3.313805872755325,-0.8055797259828575,2
-1.4511407465124322,2.7978918752895168,3
-0.945343450667145,2.485076750883237,2
-2.318099115615691,-1.1995387833928963,4
2.8620422701843866,-1.4634841105930845,4
2.572991625541434,2.0648828428902317,3
1.3460225257378136,-1.103868841194042,2
1.5006499543763028,3.5849486519545404,3
-0.9735342133337754,-1.4660089616260341,4
0.6848589123626317,-1.5899497311463036,2
4.861246186567564,2.091230689523043,3
-0.3675187086072638,3.7487055584673525,2
1.3448321845330107,-1.500429308936042,1
3.0498086419190056,-1.0003104896053168,4
4.5324805493607165,-1.6570833411612933,3
-2.9786524956489435,-0.6516450528968258,2
-0.904542642328915,-1.310441803732056,2
1.1161638650673935,-1.4848905972198967,4
-2.065913926200233,2.37244257477732,4
-2.080055233061298,-1.2764537215550307,2
-0.6695020332671208,3.768748713774139,4
2.8912077124552655,2.1199900667697382,2
-1.562185333591746,-1.1399919610112665,3
-1.657379494099194,-1.2271092606028093,2
-1.5613390071727886,-1.1535716407122434,4
-0.29783365525770455,-1.4185896389834989,4
-0.7370678314426344,0.5281690543165066,3
-2.573924703445499,-0.9878395711113267,3
-4.006438694037462,-0.6418129606587869,3
-0.6653239759952065,4.170991100365507,1
-2.018340589595871,-1.0679631576321391,4
-2.5905853379495816,-0.9595890658682316,3
-0.47354211947403035,-0.9204452725187823,4
-2.1027721524847682,-1.1163991545828698,3
-0.3296918730204033,2.166475023831098,3
-1.4617608908543995,0.49869903545824307,3
1.2505219372265788,2.436716541367898,1
3.5248241610769506,-1.8431056739029386,3
4.454692173536473,2.226058152405142,1
0.39630384658699813,3.69993053056552,1
-1.0748336471479656,-1.423777607133154,3
-2.1885481636122286,-1.3438685231749745,2
-3.2127136823390807,-0.7807713663197452,4
-0.9329359273291333,-1.5887452576301477,4
0.28732763257296096,3.620501945803597,3
-1.3432174663133167,-1.391734003475493,4
1.362798018080279,-1.399531007562594,2
0.8420931529421098,-1.1283032502000137,1
-2.1378628403461986,-0.9524707319053002,4
-0.36116988241761055,3.94545987322254,3
-2.7053841145000774,2.3499071898156028,1
4.097411650102498,-1.2217049230311512,1
-0.6996882157995309,-1.38065225284941,4
-3.4693482424559616,-1.067110125047952,1
-1.4773298537169846,-1.492995359574488,3
1.6123460367783742,-1.5829567314046356,4
-2.8976068451876635,-0.8850107663527524,3
-1.9315337181493177,-0.8846456155014687,3
4.576432228643071,-1.5129456658201417,3
-1.9606594772452441,-1.1350993718800855,4
-3.4205200150916713,-0.6280187329541582,4
7.362494716232981,1.5459858947658534,1
-2.5598128782930503,-0.9746379301099948,3
-1.2310670757723683,0.5811984155323003,3
-2.82124772841407,-1.0603504539248052,1
-0.45602941671610986,2.2534306454271262,1
-0.9646816455341691,2.28652028045567,2
3.239806436120716,-1.5658191592756188,1
-1.2921920586631273,-1.3287320065208088,1
3.0601063518168385,-1.6965873400946594,2
1.2951203429785223,2.0880496994848365,1
-3.393748028200449,-0.8642853133236982,2
0.02786851872042182,2.2711557139595886,3
-0.8783977048893666,-1.2221849239068026,3
0.41460235978616294,-1.4511790817965355,3
2.930393027915397,-1.7902285769990376,4
-2.5170210673471987,3.786249428568535,4
0.17350703226797018,-1.2907061853328363,4
-0.27146230622747913,0.17035649023809923,1
1.8535172320616704,3.3432869997261516,4
-2.2874951131070183,-1.125090052340401,2
-0.6100906556119938,-1.235875111543507,3
1.6925980290087979,-1.4416513195450673,1
0.5212199372534777,-1.513747141600789,4
-0.1796241824145815,2.594747732991559,2
-1.1575818785913354,2.6393099372716105,4
-0.09917395390619362,-1.708889611005689,2
1.0780606975340359,-1.3762036991506896,1
2.3183588830781954,3.4284929699863684,4
-0.4362289944731911,-1.3815857008144625,1
2.1110285437075524,-1.8598678796826047,3
-0.11380807316578163,-1.4801012319989029,4
-3.7332820230546817,-0.7312589623547904,2
-2.197753186252752,-1.158319904600977,4
4.715751825883923,-1.9655773323345878,4
-0.8767357991609022,-0.9064284338093066,1
0.33700304569291206,-0.9003589631682631,1
0.4994486900222638,2.2620194689397533,4
3.973125462341887,-1.7087654451962813,4
2.6491264115650908,-1.1651681022249296,3
-0.313219219779977,-1.2656689872709426,2
-2.38442694628239,-1.1109380891546778,2
-2.136123096845315,-1.1925066302127951,3
-1.326105813028227,-0.7257397315070085,4
2.311450678127585,-1.438777762345869,4
2.163524240095156,-1.5326188799274982,4
-2.7646256121679516,-1.0259302011313651,3
6.079016871255741,1.9266610397201775,2
1.5491763403302707,3.5399227186076536,3
-3.224551022853609,-0.7603796798349786,4
-3.1225619681062002,-1.2210279126227048,3
-3.625033562426045,2.951386474067737,4
-1.9087494611685996,-1.2851423163514757,4
5.587697157913433,2.408064739558537,2
5.138958991269205,-1.5477086545670997,2
-3.1888244881535828,-0.7699207338942118,3
4.697058776404637,2.182959450748663,2
-0.9600213368234848,3.9660509356185725,1
7.224822954626705,0.2956018875996109,2
2.508785923827319,-1.8055164819270322,4
0.867388093302223,-1.426905433953462,2
-2.556442091227173,-1.0501447128972992,3
6.740465117981993,-1.7474449239706222,1
0.6899228502846644,0.31015975452820693,2
-2.0863871289422784,-1.16009909511903,3
-1.174021622007361,-1.4470716280407123,2
4.94062787070248,3.28144662204438,4
2.486976862621705,-1.5629405364522635,2
0.73388648970984,-0.761969550788769,4
-2.271147131256089,-0.9703804146689411,4
-0.8813667120078651,-1.2955771184815605,3
-0.3191874503534489,-1.3535578401480406,3
-0.713391440349107,-0.8922455146013594,3
-2.593744086757794,-0.9533497605763728,1
-2.7419597096582335,-1.1069526771359606,2
0.8018931966484792,2.1498540887247573,4
2.10535905622051,-1.1305032346300674,2
5.020867560486464,-1.4163448476246179,2
-1.442652870746462,-1.2600582652638026,3
-1.2110822823386913,-1.079094244807449,3
-2.2037483820296027,-0.898189994613283,1
-0.32169455275545306,-1.026722992706594,4
0.7580444480789204,-0.7561833220479247,3
0.016594186491825497,0.31512476913899556,1
0.29004680014626416,-1.2632360373656126,4
2.679580822634895,-1.5608760429899011,1
0.132014714736926,4.124460886515999,2
1.7338049905822193,2.270101017462463,2
1.5237739419675695,-1.2154143521235348,1
-0.033595023446076365,-1.1213267098632398,3
1.8710095550792392,2.1894998805303527,3
2.0735241230403134,2.190100591566643,2
-2.541572643129437,2.8138025358554724,2
-1.7427440728474493,-0.9650833861338705,1
4.3986401887416395,-1.3237893436481052,3
6.212024193823105,-1.5961765125702618,3
5.202699625516554,-0.37447122452908027,2
-1.9433348316527792,-1.311169310595171,3
0.6784490613177568,-0.9988919230885718,4
0.3997877312569442,-1.3322847953808747,4
0.5050016808119778,3.5640052136946583,1
-1.0671414133894415,-1.0727672934496537,3
5.787601160575762,-0.49516672847932997,2
0.804367277171632,2.230197233656555,1
1.1614944813070067,2.362326326365582,1
-2.1389532404573424,-1.335050989361574,4
3.383520505840178,-1.7316090901051069,1
-1.6478113537781764,-1.4290950171677808,2
2.3749645506898105,3.277905742645405,1
1.335774855723888,-1.3911489532396353,4
-2.384273629424281,2.131015842732616,4
1.7017505617864226,-1.433363271571825,2
-3.592601306778376,-0.7566090709515306,4
-0.633658244900538,-1.327003674532896,4
-1.3135512326651495,2.496904527685223,4
3.8030645445456583,3.415927206977746,3
6.007587806599245,-2.0766676342473436,2
-2.2788157497123995,-1.1474075500539322,3
2.0489791343109434,-1.5826417257935401,3
0.42713337594664014,-1.4704493125716245,3
