PC1,PC2,JobSatisfaction
-2.9569397903111714,2.78632444280794,4
-0.5894536822757734,3.9668301839812496,3
-1.9405265236743774,-1.2434547007875807,3
1.5180205186684856,-0.7513227520104537,4
-0.582814492398075,2.5400164346326592,1
0.20581432398708505,-1.2724645635662029,3
0.25001950472730705,2.40890918428438,4
1.2901778682314282,3.6057419745460693,2
-0.6167304641936087,-1.354968173542217,4
-1.4097717905663842,-1.3886937543854547,3
-0.05237859245658792,2.411233028194027,4
-0.8415177251837174,3.7230479187512437,2
0.5946242247899336,-1.1599524738648455,3
-1.0048123010835504,2.426003613278848,3
1.7687901475087608,-1.6084293945299566,3
0.9123731069658464,-1.5579847216791693,3
-0.05701315904424821,3.838586030154172,4
-1.3536854088787618,-0.805299920704807,3
-2.501433768469709,-1.0277154598828646,4
4.3853098769968275,-0.05195915392930008,1
-0.6275264722996019,-1.4794931359781567,1
-2.0141557233077614,-1.1952920503318096,3
-0.39507819249314563,-1.0528581051927166,4
-2.2437257483590773,-1.050698453267935,4
-1.4181357279350162,-1.0918169899958021,1
0.49916294967488567,0.495470278938701,1
-0.8926297152433041,-1.1465580301694147,1
0.19843379421477933,-0.37050248026551813,4
5.359561230186402,-2.149772222809491,4
4.807962261888594,-2.176478269224372,1
3.2785949140591124,-1.8685773005947834,4
0.3067682815027108,3.723579416778137,2
-3.229669008369212,2.9510851803101343,3
-0.4347819923554566,3.665720328569159,1
1.05651490031814,-1.059914675458425,2
-1.5722389891655382,-1.2688683490527415,1
-3.362935207586068,-0.4620050629024244,2
-2.284030943608886,-1.0725335830274205,1
-0.3169327062540863,-1.1815812645586674,4
-0.05460756275461328,3.649650739319261,1
-0.572629845730968,-1.404015580233727,4
-2.1791746582845715,2.6537919391791323,1
-1.8008623666562378,-1.1373805456990187,3
-1.60528462156663,-1.4692261527429187,1
5.54195337899571,-2.0015557704660574,3
-0.8401259672309398,2.362866422340736,3
0.16120279298151916,3.6090145545510257,4
-1.6005818360703907,-1.3080122576635516,2
-1.6652821239738236,-1.3810434256571782,3
-0.11380660435717146,-1.2612493861751908,3
2.2994664597816876,2.1858128925557536,4
2.29367595653813,3.6829652182210904,4
-2.5670884707622053,-0.8238110156559361,1
0.7197057689619262,-1.0248860055068678,2
1.7090477257593018,-1.1545702525551034,1
-1.924391588625705,0.27249430545549125,2
-2.1859047292826888,-1.021964779709818,4
0.16687886348964276,-1.2013748825429609,4
0.4183471643955556,3.4735873246145665,1
-2.088796237162671,0.9035235407308813,3
2.5734255380183484,-1.6164261909115465,2
-0.522489306224713,2.3978993284312615,1
-1.76613059141712,-1.1349010924982812,3
4.738820596114718,-2.019392017285574,2
0.1481065094970984,-0.969279810298098,3
-1.8648007748961064,-1.3001832819331074,3
-1.712314776166865,-1.213786122329217,2
-0.7122845270593421,2.3686354660581266,1
1.4779698482433665,2.2146235542356596,1
-0.9122214377784983,2.20833423298222,3
0.1205488768973533,-1.3536284098349096,4
-0.2739168808147104,3.654048432005891,3
-3.1291031538151928,-0.970227164820039,3
0.9577714572361927,-1.8978767243394838,3
2.2739358836235515,-1.26579764624761,2
3.7198798579823276,-1.854525495087144,1
-2.345646294256279,2.7067210582430126,3
-1.3715316452301036,2.99930063732389,2
1.8374526824214041,2.3723400209242445,2
-2.6762690488916077,2.3460617179436007,3
-3.494370180919534,-0.6845825132133957,1
-2.9000600159723064,2.44472264626415,2
0.10133988102606233,-1.481165217623355,3
0.47496895367110803,2.3329661146551297,3
-1.7150830720531252,0.40095670196202426,3
-0.648309547118943,-0.849774526493278,3
-1.380465492682593,-1.2741968261136518,2
0.2209698694911839,2.1345175935903296,3
-3.184337970837462,-0.8235790391063497,1
-3.1007319967281988,-1.1250570802685558,3
-1.124921681554464,2.669461182115212,1
-0.8415765397974533,-1.559706980623732,1
-2.340059885441359,-1.1340503361010799,2
-0.08057382369789035,-1.344473106245951,2
-1.3581627088644839,-0.6046427217160374,3
0.3718346004260411,-0.9771038727439819,4
4.82411777893963,-1.6470894273961256,4
-1.37328128440212,-0.9198902283325404,1
5.900128199895681,-1.8711165751215673,1
-0.3701879720359275,-1.193648417865262,2
4.671790066007258,0.8387831065773395,2
0.699378199167859,-0.9471832217934173,2
-2.313166546434624,-0.8901757626702557,3
-1.801920119555083,-1.0590732314849411,1
1.7184559840170492,2.3717497888509707,3
-1.4239186797260002,-0.9598872543390936,3
5.934071628403346,-1.8411205701461946,4
-0.0027299071871019786,1.9591906558473968,3
-2.103592630575549,-1.2750672573323718,2
0.13300005346530538,-1.4559337987726935,4
0.13203457765165907,-0.7581481245815693,1
-1.2181745563661832,-0.9911303913439021,2
-1.3781840947067037,-1.4021628161711956,4
3.5907240910154328,-1.3804397463137121,4
0.4283899531359539,2.3099968492708975,1
1.37477975010665,-1.3849497582193908,3
4.31489205803115,-0.41364948929105005,4
-3.095404874314935,-0.8073125401235598,1
-1.0825161325693182,-0.8401435298696102,4
1.6428594322690746,-0.8889136699602583,2
-1.293801114995807,2.110444318851232,3
-0.6561563059995773,-1.277863949309302,2
-1.9238938259639013,2.1133676709579676,4
2.1175282066896313,2.0017811341370653,3
-2.586162092805827,-1.306339550636265,3
-0.42453374162967594,2.322609607526243,1
1.160158093142573,2.513289833020456,1
-0.473323626154723,0.5786389587403865,3
-2.559373740656492,-1.1218033891989145,1
0.22504362334613534,2.5691519640112364,2
-3.0249424138948595,-0.6743359451839368,1
4.066915945790423,-1.4992282937838035,4
-0.7470298792911937,-1.2015275415679405,2
-1.0056960294139294,-1.2207662942633153,1
-0.13611452453699388,-1.5129783384483275,1
-2.9259963343445166,-1.0665426908932079,4
7.681777838507113,1.6553814776973663,4
-1.1198749947174413,-1.4182299598837202,4
-3.0444484306731283,-1.0982928676476102,4
1.7015696088405523,2.164619041843856,2
-0.731705510059637,2.6608946597713388,2
-0.6327613355448118,2.5067941426611724,3
-1.0151592570678867,-1.3310256543201209,1
-0.7333838564212624,-0.7363678446015468,3
1.6506337807881273,2.0365770186578307,3
-0.7678025462356661,-0.7523493660030546,4
3.421216058955671,2.2764402841308056,3
-2.4212588493032046,-1.048887223505221,3
-1.2177431676680404,-1.2011351244932569,1
2.3748395827105435,-1.216633698625763,4
0.5179113110310894,-1.490399021525131,3
0.05795127617497569,-0.7561578408564388,3
-0.31849961508876784,2.3828968870178455,1
-1.26001394206058,-1.2253295669149429,2
-2.709268901913713,-1.1709366723121715,4
4.639067537234953,0.7000649416247182,1
-3.053721694461851,-0.8790988875941694,2
-2.455924703707587,-0.9388737377699735,3
5.59801208708259,-1.5708822005256708,3
-1.89270581158957,-1.1920966260606731,4
4.814656113383481,-1.8943787942066093,4
-1.9007558666361641,-1.2334155709037151,2
-0.050332611270214066,-1.2028317691476558,1
1.1886715715169929,3.63623453931882,1
-0.6228223023759203,2.524589940871301,1
-0.6637814522494212,-1.2736751981769059,3
0.26472098421628204,-1.2727385275616443,4
-0.36525988116988595,-1.4027535360237875,1
1.1111510522035686,-1.6265794597275502,1
-1.2053197779076745,-1.1454550508609174,1
1.6411525079081162,-1.4975593972564651,1
-1.3243321543389377,-1.2488155576368578,1
-2.8418321401809785,-1.088062180952401,4
-3.7986803821630395,2.9562238612756992,4
3.6313342792661203,-0.1619385203338559,3
-0.20970189882686477,-1.4144968548267884,3
4.346823313415638,-1.7246199315738602,3
1.3919797012017836,-0.9664942352235182,3
-0.5472044917429253,-1.409700004634929,3
-0.020480669249936845,-1.3906680309737303,3
0.890984257865413,-1.5058004442890263,4
0.10014393494501998,-1.3322326653342769,3
1.9823469169433439,2.2288317719908717,1
-0.3815917000921266,-1.5489103436653335,2
0.4942724432770611,-1.343312287554102,4
0.38781555097161263,0.5225697052419648,4
2.564608104342286,-1.394235740214601,4
-0.8742820733945081,2.5687863796887416,4
-2.3357259486186233,-0.7562797605415894,4
-2.0852932480295596,-1.2929285944476867,3
-2.453452953688836,-1.1830271873195548,4
-2.2009240776292542,-0.9842425293427868,1
-0.4652573341392402,2.439506898339952,3
-0.13921855886716974,-0.7744012947083719,1
-0.5229776420846299,-1.3375987146885413,3
-0.6498188087774341,-1.5446598273718655,2
2.771883750339068,-1.5875072444402454,2
3.958999931370494,-1.8053378293747713,1
-2.6043498326379226,2.4164698069011123,3
0.7623638746015541,-1.441339617073992,2
-1.5733799375034485,-1.0846219560568777,2
4.037290507832031,-1.3497325544361627,3
-1.0196954373161113,-1.17735712373264,3
-0.2916721124654597,-1.160229224648179,1
5.157432502836334,-1.7400654971740521,3
4.110566577017453,-1.923983989585676,3
0.8006080643080856,2.493720266639597,4
1.285027278693182,-1.6606258745617588,4
-0.14301176953431632,2.308705283972238,2
-0.44071036842620714,2.2866603030421655,4
-0.4616067695359375,-1.4701539204422922,2
-0.21135626285111292,2.436870719616751,4
-1.017225477235475,-1.4860176381454269,1
-1.9135947762289225,-1.2160896597487905,2
3.3160503982415164,0.8181185996531991,2
2.7959837684442155,-1.1027800903260625,3
0.13256974064682236,2.338113418832546,3
-2.9196431954625877,2.5772646991393433,1
-0.33732160238812703,2.3040501465363383,4
-0.7111037121723605,-0.9275149771449236,3
-1.2097783830466073,0.30513207324625896,4
-2.675193008563674,-0.7875452247558068,3
-2.2354213576651785,-1.4554789382538567,3
0.4178774474837259,-1.0818527952973724,4
0.5023856834451285,2.0478402885971754,3
-3.3623486029005445,-0.6780811209961988,2
-1.1758378355477352,-1.3767811260743787,4
-1.2174906050089382,-1.2017960082127406,2
1.277081726554722,-1.5423003078959998,4
0.5828245341904361,-1.1670415078698502,4
0.6689900817967707,-1.6485903297952518,2
0.01594534685837627,2.2768452881505787,4
0.17427852490298074,-1.2519275954885185,4
-2.790624816962636,2.5111095829911543,4
1.3919039447786652,-1.0912787687548138,4
-1.6305630077601816,-0.9957305665131493,4
1.9009906634698657,1.9610229402781516,4
-1.8534411039116059,-1.3037405638677697,3
2.1142140134443768,3.587207942856811,3
-1.4346868122017664,-1.391463876655714,3
0.882087497663586,2.011361434787379,4
4.069092865169055,-1.6904405230456567,3
-3.1849583161702055,1.1736077163458076,3
4.6251708812735,1.9934104919609574,3
-2.287655057898045,-1.0798531562201226,3
4.073826843224269,-1.4282069625571236,2
-1.5754443372764504,-1.2496978842499578,3
-1.749764431478751,-1.1034948976907797,3
-0.6021874587351422,0.5247101461869781,2
-0.6573492651419045,-1.2870884868174124,1
-2.1415102706331695,-1.1496627071834964,1
1.1012324657103225,-1.023185334759786,2
0.7475899782711007,-1.468867139685414,3
-1.3969206642501109,-1.2955342150315345,4
-0.6032915558578205,3.5489747100512767,2
1.3655333193753112,2.1189813747151627,4
0.009899917702445072,3.838147819047416,1
-1.5062348812162758,2.8556264158196307,2
-2.7621639737391646,-1.0778085625492777,2
-0.9763069071097829,-1.1247798599457066,4
0.5296673552242339,-1.4365670750507273,4
0.21603115086571736,2.3228234733031243,3
5.705142888275571,0.7394153291649391,2
0.10585036635073564,0.24063921456658005,3
-0.9588631130983446,-1.0178259264312888,1
-2.282068609209989,0.528862883309037,4
-2.0535511906999817,0.9097278928949579,4
-0.5415461369547947,2.5492900846275193,3
-2.035801046969919,-1.152479627809423,4
-2.4184242457316234,4.170262742891802,2
-1.1798818175883534,-0.6132859370167005,3
1.0297636053278605,3.636435503372255,1
-1.9292153581007114,-1.3365844777678555,4
0.9389602102213701,3.4813654235520053,2
0.014227740762918533,3.74880169369811,4
-0.9628113832525946,2.701697306345757,1
-1.5334481103641218,-1.3431967028294614,2
-0.43032016496925846,3.9915509082723317,3
-3.019295374157541,-0.8490359808771615,1
-0.47232021409431274,-0.8731571009834505,3
-1.100447095502858,-1.0414975712526175,2
-0.8665751136738724,-0.8246437712055035,4
-2.5072266735488395,-0.8007475292809065,3
-1.394826840918344,-1.6754439525454465,2
3.3801849870377505,-1.886996296600363,1
-0.2866107602562311,-1.3904556249325064,2
-1.6017834644200775,-1.3864600616930143,1
1.4628824772462066,2.147198761797889,3
1.990089132691779,-1.8504370197380027,3
-0.3087284219630256,0.39253845414765426,4
-0.7796230702714474,2.6486530347697523,4
-3.34951823622254,4.185513744755985,2
-1.531697792423941,-1.1167046738437543,3
-3.5144059292628396,-0.7898745702929615,1
1.5252589598274968,3.6456363375423995,4
1.7608076114972884,-0.8724247686603505,3
-0.4594827584008722,3.753884343135931,2
2.964664228322204,-1.7376293928673752,4
1.8439445763339892,-1.1622741973041066,1
-1.8478803241393595,-1.1777267731783965,2
0.051113857689469196,0.19809293941603182,2
0.677572356619409,2.611740106210698,4
0.2212428994365034,-1.6285635378514167,1
-2.036753692577666,-1.102133291655696,4
0.760903673687646,-1.654600608728086,3
-0.31968310205983236,2.4515389985736804,2
-1.6110674503855438,-1.3344197347837299,1
-1.107867936594475,-1.1188661923613095,1
0.3750825378437126,-1.4949752663911713,4
0.49566865707638624,0.24051311484407506,2
-0.9695244102357452,-1.1240868355309965,1
-0.45510836859586945,-1.1795056875367056,1
-0.7737033839485772,2.4421348106203546,4
-1.9253554218828797,-1.1232769297291878,3
-0.7929367216936278,-0.8489432973269803,2
4.307252011836932,3.288094683055343,3
0.22266547008843454,-1.3116723529033536,3
-2.1195541626443304,0.7472497716308318,2
0.9649229893518633,-1.0497794380235106,2
-0.28925120329609566,-0.9445562401784273,4
1.0830879240345368,2.1238221871376135,3
6.975173622771506,0.10987570223483835,2
-1.61805549616591,-1.1038402702954109,3
4.71048268982427,-1.8939668260843603,2
0.7057086762227293,-0.9239944570896008,1
0.35374890172547635,-1.6582489365600817,4
0.47278540975026906,3.7257836173415932,1
-2.2014328002866903,-1.4343943028990016,1
-0.16172516433961934,3.267740994553629,4
-1.087574832536197,2.5725877913940054,4
2.6056290129374644,-1.545361254478589,3
-3.668746643763203,-0.9786744132167305,3
-2.6342115854082597,1.0082986839536792,1
-2.347287543352817,0.9823369097813643,1
1.3966332146305964,2.026264242445625,3
-1.2191447031787284,-1.3901846220284713,2
1.1211649346291523,2.0723817619530305,4
-2.398599839388104,-0.9847221325940709,4
-0.273914640915983,-1.3155893146435078,4
-1.329702257913487,3.9493127401895927,4
-1.060585668523804,-1.4381858819430426,3
-1.8161191986086866,-1.0575881721404434,3
1.5742674109669426,-1.607797967912026,4
-2.111946494346881,0.5644643905660155,4
-0.5538722813564988,-0.8807478576316499,3
-2.306899616848223,-1.1198117828159049,3
-0.4951952465477974,4.062534224601341,2
4.454501053915824,1.9998449613087916,1
0.04828554605667471,1.951121176353319,3
-2.7096520968187425,0.5662470029970711,2
5.988614359171731,-1.505029494704999,3
6.421540670663919,-2.0174033151799695,2
-3.5942059698723536,-0.7917097420521374,4
1.4644599893769121,2.1080464647554717,2
-0.854934673623602,-1.2984479512285612,1
-1.207337000188975,-1.3046243075702868,4
-0.4648527492336625,-1.522417183512232,4
-2.659243283216884,2.2571466777241227,2
-3.3646512632363286,2.6473251964077718,4
-3.8345334491762455,-0.7697076758143058,2
0.9572696899081442,2.4811741855099245,3
-0.7057089355478482,-1.151114319428764,3
0.3196001543968826,2.310284230186273,4
-2.1451126925705477,-1.055742350943386,1
-0.5664879483858101,-1.6639073217247948,1
-1.2295360553024177,-0.9511590549290535,2
1.053191326042373,-1.4550006539915985,4
-0.8351509321524618,0.40214229132525176,4
5.5285011825112775,-1.4101944177356436,1
-2.898756012219191,-0.9896192616919698,3
0.027790812564649485,2.367071432758408,3
5.540393193651077,-1.4561666635746333,4
-0.6515365557759775,-0.8707776239562655,1
-2.3288345300490603,-0.8794995409620625,1
-2.141496209185278,-0.913818662761383,4
-0.01098111566809897,3.55164199039511,2
0.5924799351783071,3.406883306551477,2
3.229053366391894,-1.847874246177397,1
-0.34918011410837974,2.3577527023996767,4
-0.49653269790333837,2.322388094705391,4
-1.9175319691231951,-1.305299338750984,3
-0.8101841338086191,-1.2689143581632514,4
-0.59442159560381,-0.8415529378189244,3
0.49377264330002124,3.7272170990356375,3
0.16222301530917027,2.4643546616435583,4
-3.496697662785136,2.942796315253413,1
-0.1003559040892915,2.3933151743650827,3
-2.0242427524236537,-1.051817091262444,2
1.3748238795333254,-1.3508853934280192,4
-0.9225682240591216,4.134811316855845,3
0.6085347229210507,-1.429406903381907,2
-0.16031802889334507,3.6138418714784954,1
0.5112517427084904,-1.723647687200838,1
0.961526773224603,-1.5652131992080909,2
3.135433446861885,0.8834855186129672,4
-2.5970637018166403,-0.712643087334154,3
-1.4642612051835477,-1.3234925337265442,4
3.624274999281866,-1.7052097480443489,4
-0.4304490248660004,3.7233268857893136,4
-2.928382835149424,1.2278361756742853,2
-0.3121814834211115,2.2149493267896356,1
-2.2163440225659765,-1.166821007103425,3
-2.0840118976550097,-1.158760770118507,1
-1.795135973750643,-1.3378514542123165,2
1.3411562797634797,3.4694191171017326,4
0.6568160826068928,2.1617887013365564,3
-1.000308262475801,-1.2393074189648932,1
-1.16103467446862,-0.6971659974695342,1
-0.7789694483001353,-0.8524624611800243,4
0.3025893830946224,-1.4517939126971728,1
-2.57044692467575,-0.7412922016957961,4
-1.778404761753929,2.2390982357856846,1
1.0105630329282478,2.320578698928221,4
-0.09837767110456921,3.822873274321019,4
-1.1895162739025105,-1.3443029844855237,4
0.5301184546041652,4.0416704856035865,4
0.6382629008115552,2.531745934498784,1
-0.5602641261180326,-1.3551801752236916,3
0.22956297056060432,-1.1180261737917556,3
1.3397321321974358,-0.9872847042054487,3
-1.4462638424446614,0.4747451100161002,2
5.339262745246865,-0.24541423827587747,2
-3.0409643576984857,-1.0466645019507361,4
4.306794905274642,3.4679081469146795,1
1.118052165546598,-1.3708698404145296,3
2.3279606449441084,-1.696317716013632,3
-0.17961986521089518,-1.3871277440890777,1
-1.717130700087789,-0.5262153028480725,3
-2.4677608057140348,-0.8481265602585919,4
0.7122807589253202,-1.1354616749691722,3
2.028038752089735,3.3935435379148697,2
-2.0922643674246295,0.7455075864903843,2
-0.4805573969614675,-1.4961543618822286,2
-2.463377440487067,-1.2265799523633325,3
3.8048864465986596,-1.516939655868569,3
-2.8384015200343526,-1.1857855839831717,3
2.245570637641268,1.982204386176093,2
-2.1441549264203226,2.2720276438035794,3
0.6416949319070155,-1.2907279426030582,3
-0.873932250701122,-1.352518692002535,1
-1.4527104240137625,-1.5034255314094276,4
3.1832139940507074,-1.9838323617280877,2
-1.7575014780954095,-1.288494953746733,3
-2.657968344983104,-0.8880579989989155,3
-0.28073718668916775,-1.3473135655797746,3
0.18623684763172327,-0.8577862714504869,4
-1.8264530000913015,-0.8812861497395389,2
-2.039852838154818,-1.365857580476531,4
-1.9548468187502428,2.3101749807856655,2
-0.0977657872258898,-1.295632134498228,4
4.07374467418226,-1.7476836299410323,3
2.719866484780537,3.3982765258026952,4
3.4799545103378824,-1.824042715732814,4
-0.9748834104620681,2.3569292440488376,3
-0.18958179492911817,2.0292081821114167,4
-1.7507313135637192,-1.2423945537658707,4
-2.8467581504816364,2.5304873197481252,1
2.633181371767497,-0.9992222384263559,4
-3.0376791096204014,3.9710342265570966,1
1.2100696733808518,2.1759535541176596,4
-0.35903786225142625,-1.4171233254240803,2
1.7728829017155192,-1.3536192335753126,3
-1.9824851280766789,-1.0232962445888403,4
5.624875689313996,-1.4268404611821421,3
0.7420430785124769,-1.4127253352388818,3
3.258697100932253,-1.6923000560284598,2
0.8667846489997978,3.4455448456387323,3
2.8037244169844913,3.2100750468739707,4
0.48639281400198264,2.325226953296977,2
-2.440053933903378,-0.8985744126283864,1
0.06698951612645729,0.5365208517009095,4
0.9890191675602905,2.2792482164291457,4
0.07792682479482556,2.4471145847842077,3
-0.06819712403096413,3.6763323589683883,4
-0.3157108848433994,2.4425981328471242,3
-1.856211708323363,-1.1280803136531106,3
-0.4195697734862551,-0.7479718654809441,3
-0.8718687653850866,-1.5530618854870344,3
-1.8295988461632933,-1.0352009469930026,4
-1.4191836750557347,-1.1137800810451355,2
-1.9422074311640027,-1.1454028473128248,1
1.0201367066292542,3.851004601382713,1
3.915696301457977,3.354516168836689,4
0.04410550853661293,-1.303598364276278,1
-2.518640887970841,2.543953526959948,3
-1.0005998741348774,-1.4164132374406617,4
0.8611334590165998,-1.0334160171521642,1
-0.9621876395099672,-1.340962784197321,2
1.2635040034874494,1.9982650785133451,2
-1.3578611845485293,-1.184882803680143,3
