tSNE1,tSNE2,JobSatisfaction
-2.982044,30.781492,1
17.71935,-19.945066,1
-51.270298,-9.51772,3
-4.953702,-7.3380384,1
9.648076,-6.2313952,2
-31.93519,37.77228,3
-13.562462,-25.317162,3
2.034967,-29.428041,3
8.021379,34.39422,4
-6.4749074,-34.726856,4
-23.901907,39.02558,4
8.064045,39.950256,4
6.2956076,-20.999119,2
-3.4313219,-29.922083,3
-11.138053,-10.6033945,3
-22.485897,-14.62612,1
-1.1592827,4.937663,3
4.8124695,1.0966601,1
33.53755,11.389898,2
47.40913,-2.874622,1
-16.244503,-33.037838,2
20.68192,-19.125067,4
5.909623,49.066444,4
-4.332851,24.744253,1
0.7852758,28.97242,1
31.474466,20.072992,4
-10.576045,-8.778881,3
-4.2232924,24.847792,1
-7.971449,-9.876547,2
23.636366,-12.499201,1
4.3994637,-5.873752,3
21.813866,-17.568277,4
14.160795,0.38207883,2
27.380215,-5.794694,4
4.109373,51.29343,1
2.624234,29.813469,4
45.348785,-4.542251,2
-5.72174,-2.7258153,1
-18.993454,-25.427359,3
-18.14935,-3.7743409,1
2.151148,34.025063,4
-3.4082665,28.746655,1
-23.757423,-15.797923,1
-27.16152,10.382969,3
-26.99515,43.982845,3
4.8528843,27.610447,4
-0.6776048,49.721684,2
-1.2617943,47.3434,1
-6.6957192,20.335728,3
-17.61677,-11.308369,2
50.694344,-5.779918,3
-22.78928,-18.134834,4
49.255955,0.5657361,3
-2.9639301,29.350403,1
-0.53150827,-30.791103,3
-11.312345,-1.315816,3
4.7785687,-29.263706,4
15.452205,-1.2853186,3
1.3480616,-21.96012,3
22.40782,-23.116262,3
-47.11475,-10.833577,3
-14.625161,-29.699135,1
22.729269,-9.269954,2
51.258293,-4.901127,3
4.4345117,-16.84909,2
14.869649,-12.680465,3
9.548903,46.35904,2
-18.417622,-2.538874,1
-16.38474,-6.970555,4
27.505838,10.632709,4
8.252461,49.513306,2
25.178305,20.47495,1
3.5380328,48.719414,3
5.725406,42.103745,1
4.897494,-8.007589,4
23.406433,17.649761,3
21.91941,-9.051357,4
-1.0558614,27.315014,1
27.154737,-9.200954,1
19.232351,12.28392,1
24.798304,14.020151,3
-47.93471,-11.924064,2
25.645912,18.785208,4
-26.489798,38.93894,3
8.128312,27.335833,1
-10.103019,-26.25208,3
0.5549862,34.29141,3
-49.41179,-12.615767,3
-1.0384148,-14.484183,3
13.989724,0.7338102,4
19.8274,-11.873698,3
-12.379931,-10.201127,4
7.534746,40.54445,1
-31.851267,38.593586,2
-0.07985277,32.039692,4
25.98959,-17.319138,4
1.2218609,26.0688,3
2.1922777,-11.041427,3
-7.7191563,27.658356,3
3.8673627,47.58913,4
30.621418,15.2882185,1
23.167946,-16.602793,2
10.097745,45.966812,4
-27.125286,36.754467,4
9.0245695,-6.5167804,3
7.891097,47.14679,3
18.404396,-17.24946,3
2.272872,43.813324,4
47.397774,-8.679977,3
24.476282,10.187128,4
-9.867686,29.643349,4
-1.1410563,-23.15927,1
3.0476878,45.660606,3
-20.375555,12.779968,1
-6.570694,-38.586025,4
-7.127336,-12.5956,4
2.5982397,35.92277,3
23.932596,-14.301055,1
25.541813,15.208678,3
-0.3384299,-28.887568,2
-16.54434,-3.707373,1
5.836005,-7.459217,4
-4.814116,-23.295258,3
27.068851,-20.685032,3
28.815075,-14.204972,1
-51.974644,-11.190464,4
-1.0176721,31.973093,4
17.268686,5.552264,4
26.481579,-1.946875,3
-3.689508,20.231606,4
6.215537,-27.536915,4
-8.253856,-15.222849,3
11.266821,39.8342,1
-16.002087,-10.698189,3
-4.4758224,-40.087593,4
5.3689175,-30.787813,3
-11.587015,-15.276512,3
-7.526892,-1.5359563,3
-51.104965,-11.435832,3
24.701986,-11.00425,3
-13.959028,-32.43463,3
24.009962,-19.30392,1
17.317104,-17.82269,3
-3.4632826,38.59945,3
13.052552,-5.5287485,3
-22.617004,-15.291928,2
-6.3972116,-10.831257,3
-17.259686,-30.01903,3
-11.281846,-9.9632,1
-1.5099249,49.59872,3
4.049351,27.095146,3
5.545252,44.560047,4
-4.60911,-6.5873113,1
-15.097509,-27.988155,3
1.3661395,24.054047,4
-0.03400376,-28.661602,1
-3.0444148,21.270758,3
-20.490013,-22.891861,4
52.37222,-4.2487025,4
1.4185122,-28.360178,2
22.173971,-17.3197,2
3.1565487,33.05105,4
2.9967272,21.371027,3
-0.67348355,-31.636597,1
4.1975703,-26.286255,4
15.405852,-17.457766,4
-1.7419984,-24.625805,3
-25.544613,11.664419,4
32.218708,12.144276,3
27.344728,-5.728554,2
1.524907,-10.950168,1
30.692535,13.661658,1
-0.5359898,-30.50934,3
1.6546416,-40.048508,2
-5.7901816,-13.295863,4
-24.062136,34.741276,3
-4.3584423,-3.8995314,4
1.5396459,-9.121082,4
9.032217,40.44256,3
-21.51444,-13.652315,4
27.626587,-12.0627575,2
2.5378888,32.74087,4
30.453777,10.935114,4
19.159708,-13.469834,2
9.113608,46.79491,2
-2.6066499,-16.189842,4
19.504957,-14.51434,4
29.851791,-4.0808067,4
10.61713,-15.785119,2
-21.210163,8.380109,3
5.865841,-6.2148376,4
4.467931,30.468472,1
-47.997257,-5.065344,1
-5.021105,-4.7342467,1
25.471687,-13.746639,2
-12.736094,-8.714216,3
-19.52047,-21.6049,2
31.07846,13.032965,4
2.5304558,-30.381641,4
16.870945,-14.457325,3
-6.821969,-22.208221,3
2.0489676,44.667084,4
1.3699154,47.917557,1
29.230745,15.427283,3
51.314583,-5.8425817,3
-0.122959144,-25.848532,4
4.699391,20.45308,1
12.035232,1.405493,4
-4.189751,-23.672464,4
31.491545,11.379723,1
18.245705,3.2399614,4
-27.541922,45.583363,3
3.306272,-33.68214,4
4.238114,44.003605,2
22.226978,-22.511457,1
-4.317673,-24.609297,4
-3.4967735,32.72546,4
11.452476,-1.6143534,3
-49.11761,-9.56247,1
8.29906,-5.7267513,2
4.5920024,-29.147951,2
-11.723378,-33.44404,3
48.55326,-8.04003,4
-7.0661674,20.202713,2
22.291203,-8.203896,3
-0.07857792,-3.294881,1
5.208563,49.084408,1
-1.8268684,-7.4964876,2
10.621881,43.18668,4
-10.71816,-8.329295,4
-6.0418916,-22.18612,3
-6.9089375,26.057514,1
20.44457,12.857526,2
7.7964754,42.333355,4
-7.14908,-22.180683,4
4.214657,-25.889912,3
14.473047,-2.3485117,3
-22.957294,-25.084335,4
20.776775,-14.786346,4
23.83435,10.313381,4
-1.5700108,-41.105396,1
-49.28221,-7.0841737,2
-7.3821807,23.547241,1
31.07447,13.089711,1
-20.342524,12.152679,3
19.946243,-21.053867,1
0.6789719,-2.6916664,3
-2.195402,3.1158636,1
10.263394,-9.403659,4
-9.29448,34.60732,2
-9.91603,-25.157928,2
30.366402,12.466202,4
32.707153,13.917409,3
-4.309744,-37.593754,4
17.070536,-13.107028,1
-0.9559795,-12.77719,4
-7.627663,-9.665044,4
-20.700933,-9.681154,3
-5.628045,-17.24813,2
43.30913,-3.5373023,3
5.358245,48.161846,3
-18.607943,-2.3370113,2
-23.421291,-16.420889,3
-24.66349,-13.149305,3
-5.880018,35.121494,4
-24.15157,13.790407,2
24.060774,18.448656,4
-14.94338,21.652912,1
-5.7166204,-22.392382,2
2.5460699,49.444023,2
-10.774433,-15.95217,3
52.27952,-7.193266,4
-22.591724,-22.166191,2
-18.29651,-30.68621,3
8.618066,47.84019,1
-0.48645538,26.4092,4
-49.16934,-12.5634365,1
17.352165,-10.583833,2
8.562464,-2.6644368,4
6.7265635,41.62398,3
2.6382647,-14.056626,4
-5.0131526,18.719822,3
-24.69664,12.176204,1
-23.965538,9.492361,1
29.943419,-4.2050366,3
-0.9110927,-7.3022933,4
-5.6512933,37.083225,1
-3.1694484,-39.27012,2
24.799006,-15.825974,1
-15.89579,19.490341,4
18.532398,-12.423406,1
50.88047,-7.294072,1
-8.969095,-9.193567,4
12.019521,45.70253,4
-21.213419,-24.01957,1
-11.449602,-10.465335,4
3.877559,45.639404,4
22.774984,-19.513021,2
-10.75724,-28.30679,3
-45.13588,-9.04544,4
26.568945,-2.194817,4
-49.497456,-11.587375,2
-31.963926,38.583836,1
15.292552,-15.775592,4
-7.3916016,29.811644,2
4.7696986,26.355667,4
-1.6792747,34.443665,3
-3.4139214,-13.0995655,3
-49.80123,-7.719734,3
-10.7710085,-2.7253404,1
-0.77979475,38.39033,2
-19.385767,-5.259455,2
-6.418087,-33.64175,3
-28.990759,37.5942,4
31.233702,20.332983,1
0.7193746,31.155115,1
29.838585,19.986633,2
-5.0481315,-32.776077,3
51.900826,-4.243438,4
27.64025,9.313586,2
26.710438,-2.98881,3
2.256838,-1.7887235,4
-1.2231752,-11.100185,4
48.110344,-7.1161857,3
3.8959227,-5.012354,1
-22.815914,7.2545033,4
5.1286654,42.771545,1
7.949276,31.006708,4
3.999668,-5.8768063,1
19.912498,12.793777,4
-8.5567255,-30.621841,2
-4.9003224,-38.828896,4
48.976387,-4.4028015,4
48.604237,-4.81323,4
20.153294,-6.6931276,3
-20.889868,-11.086314,1
2.212749,27.94994,1
-6.4971433,35.079033,4
-1.7045773,-26.419104,3
-7.181067,5.178902,4
-3.439325,31.724909,4
-0.58768404,41.8862,4
24.870077,-6.0417514,3
-16.250212,-0.1946624,3
-16.4589,-3.109571,4
-11.470744,-20.639769,3
-12.790107,-36.159786,4
3.315481,30.134418,3
-30.21948,36.014236,3
-0.054935228,27.622898,4
-3.2721643,-11.475835,3
-8.808961,-26.235197,4
26.838774,20.68779,3
16.77134,0.815523,3
2.3449342,47.14865,3
-2.0440125,-5.416625,4
2.4509096,-31.975685,1
9.379682,29.992369,3
19.626158,-5.721894,3
20.044287,-20.200058,2
-26.027714,40.29327,3
-51.956406,-7.291674,3
-1.3076924,38.543846,3
-7.1405754,-27.599182,4
0.16063565,-14.347744,2
6.4111695,7.3828154,4
-49.60379,-9.743542,2
-25.655727,-16.07851,2
-11.41917,-26.36549,1
-1.697697,33.21879,3
-16.137972,20.471193,1
6.7857523,42.001583,4
5.352484,42.700947,4
19.051817,3.615632,3
8.794195,48.02529,3
-25.08833,41.309647,2
3.2510922,47.399193,4
45.276043,-5.7622643,4
-6.4621167,36.73784,4
-6.2202992,-5.348333,4
-25.830814,35.51966,3
-1.2604339,-25.968752,4
9.513617,-4.0144186,4
-46.285927,-12.159863,1
-25.573572,-12.441964,4
-3.661395,-30.24558,4
7.208073,-13.112964,4
-8.549683,-28.588175,3
-15.476053,-28.298243,3
9.501947,34.3443,3
-23.49527,-18.705679,3
30.129799,-4.2439756,2
-2.0907633,-7.671634,3
-8.914016,-39.540817,3
-24.484686,-12.755883,3
2.8690414,-4.240532,3
21.892303,2.1196284,4
-23.415071,40.128212,4
-26.568415,46.38634,2
6.865877,-5.1126685,4
17.56758,-17.84954,3
-3.1856287,-14.13714,3
3.986256,27.097918,3
-23.040525,-18.206488,2
-21.585999,-16.443186,1
24.314892,-12.632952,4
-2.3580115,34.238743,3
7.6766353,-20.415577,1
17.521788,-13.647286,3
-1.574311,-41.067875,1
-2.242693,-11.600335,2
6.119243,25.2021,3
-3.1701949,21.93139,3
-49.923397,-7.307149,4
-13.260367,-36.685036,4
-6.5819716,-31.805079,1
-8.456676,27.965818,4
27.718027,-7.996613,4
-11.782618,-13.188656,1
-9.0111685,-8.48478,3
-21.56262,9.334342,4
-5.900015,28.333603,4
-6.1735725,37.35516,4
0.79938614,-28.211996,2
27.553541,13.581337,1
7.379069,27.353104,4
-4.570545,37.16317,4
-7.976833,-35.883617,4
45.435196,-4.632916,3
-20.907398,-15.626329,2
5.989742,-18.579622,3
18.949245,-20.863087,1
-19.438793,-21.182713,3
-28.281849,39.196747,4
-0.21818933,50.063046,1
25.531816,-15.518738,1
-8.577532,35.777527,1
8.549006,51.515873,2
-0.3005413,-18.705172,4
-48.46378,-11.267747,4
-11.072471,-31.825232,1
53.410732,-4.4904375,4
21.868902,-19.586628,2
-26.467833,43.668377,2
31.99984,13.299344,2
9.155929,-7.5124826,2
21.66133,17.386179,3
27.474997,-12.63164,2
14.59178,-15.736328,4
-10.367121,-14.401918,3
2.031008,21.511984,4
8.583598,44.71453,4
-4.8191133,36.388863,4
-4.6725144,-36.079735,4
20.929617,-6.0334196,2
-17.578789,-11.408642,2
8.680095,29.881641,3
-1.6564513,34.81383,4
28.439127,20.295572,2
3.4318025,26.772863,2
5.3066306,5.552756,4
-46.737625,-9.034723,4
2.332083,-2.0362089,2
14.608323,47.295277,4
-50.006985,-12.532962,4
6.8021417,-8.189294,3
29.996235,12.745184,2
-13.078588,18.596003,3
27.844337,11.872913,3
-2.11968,-14.962593,2
-14.646926,-33.77492,1
5.975749,-9.075785,3
17.306246,-9.622008,4
-3.485837,-19.517134,3
-5.7908845,-38.52222,1
18.944586,-17.34473,3
17.441607,-14.485255,4
-7.4023733,-13.238742,1
8.499519,44.25799,3
-14.468212,-15.083295,3
0.96202004,26.53396,1
-3.721205,-8.887245,4
48.365566,-1.6328152,2
3.225871,-19.384657,4
3.3058465,-26.862885,4
-0.71783686,20.700579,1
-3.9561849,-18.833466,2
46.004787,-3.2828426,3
7.3560486,0.12610033,4
-11.255254,-9.055664,1
30.330004,15.4916935,2
6.6331,-9.888386,3
-2.565933,31.302275,3
28.890274,-6.845027,4
7.5018535,-19.85951,4
-22.3219,9.121753,2
-9.315945,34.863033,4
2.627742,32.183323,3
21.059185,-11.743772,2
3.1368873,28.505697,3
-3.7238042,-25.546015,3
18.768286,14.053726,3
-27.900572,10.555567,2
7.7216463,29.462456,3
13.250758,42.31315,1
8.186711,-9.477086,4
4.024074,25.426025,2
4.54932,24.207022,4
-3.1802635,-17.82182,4
-8.201689,26.63245,3
-50.34028,-10.880805,4
-2.2701542,3.0910263,3
3.9871056,3.2882018,4
29.79379,10.120858,2
28.835943,10.177427,3
10.834309,-12.94982,1
-4.0974016,32.45475,3
0.019595133,-32.080708,3
-9.00825,-38.17521,1
46.911983,-5.3059745,4
51.01084,-8.616412,1
-24.440516,39.0331,1
-8.454654,-16.57204,3
47.4815,-9.172136,4
-10.182359,-2.2492566,3
-6.222809,26.697628,3
11.783967,-4.478279,4
2.022444,45.078533,4
-15.103949,22.099781,1
-1.7247783,19.371151,3
8.126343,-10.600678,1
6.879334,25.833149,4
-16.312145,-2.1266706,4
-9.899181,2.8147714,1
-6.746246,-18.9959,3
-1.3823042,43.868675,4
-8.601411,-7.4704533,2
6.2187595,-27.718489,4
8.052777,-28.254862,2
-6.1898623,-8.222012,3
-32.07015,42.014835,1
-6.4735484,-39.917362,2
17.317278,-8.389684,4
-48.179115,-5.189583,2
-25.356337,36.130634,2
1.0202508,26.671307,3
-11.024206,-31.999624,1
-15.668825,0.04207703,4
43.143772,-3.1243148,3
-46.238697,-9.373579,4
53.85325,-4.746024,3
-9.933111,-33.586063,1
20.48758,-16.791573,3
26.080591,18.281664,4
-7.604735,-3.4916794,3
18.49092,-6.659283,3
19.461887,-19.18645,2
13.176592,1.3004874,1
26.209505,16.460213,3
2.7778442,26.736053,4
9.88003,43.37604,2
7.2459016,46.243816,3
-2.5056262,26.445911,3
0.26461953,-2.9145322,4
46.05438,-6.3122582,1
-9.022744,0.47809413,3
8.617344,-2.3559604,1
6.198849,34.60192,2
6.915846,47.228436,4
-5.3569136,-25.040226,4
-21.51174,-16.551,1
-9.829803,-16.694336,4
-9.26526,-5.0866437,3
-7.211459,36.01515,1
19.035973,-14.605461,3
-5.365177,-7.613958,1
19.854975,-8.873282,4
-5.8916025,-0.5575664,1
-24.297018,35.174644,3
48.87835,-3.5582604,4
-1.368104,27.193634,3
-26.085089,41.236046,4
-3.201092,-35.856728,3
52.25371,-3.0830588,1
6.800118,44.07403,4
-27.813116,9.518594,4
3.6788454,29.50586,4
29.566603,11.243685,1
6.5360866,34.56913,4
-1.5847026,19.130379,2
-0.4098417,-17.54241,3
-14.987025,-2.1426198,3
25.808529,21.156387,4
-14.07639,-12.049797,4
-28.39523,45.209858,1
5.203742,-14.28056,4
-7.8443766,-23.88345,2
-49.183136,-10.903262,2
-6.966279,33.744858,4
45.92499,-3.1881466,3
11.8839035,-0.687369,3
-8.284936,-32.0819,3
5.211035,-2.5497344,1
20.400225,-8.548599,2
-18.73511,-31.439594,1
-8.7492075,-13.214604,1
21.9759,-10.776601,3
17.616777,-8.095125,3
0.20666587,45.00075,2
-2.2919247,-4.6151586,3
3.3178356,42.744183,1
-7.0073957,38.61715,3
-26.565578,-15.9453,4
20.902374,-14.777716,4
22.424652,-11.7661085,4
1.1775254,-36.760555,2
9.147535,-19.457878,4
-15.11615,19.50512,1
-48.09069,-9.954608,4
29.215298,-8.406424,4
23.11512,-19.665112,1
47.955185,-0.053256396,2
-4.730278,30.195961,4
-8.167354,-3.5749168,4
-23.711905,36.6694,4
0.23965509,29.363237,4
-23.54173,5.673397,3
-0.6707784,-37.28462,1
7.5444813,1.1679144,1
-8.668992,-3.64041,2
-23.83322,-14.851217,2
1.5748684,28.610926,2
24.797726,16.837013,4
0.4504509,-16.397001,2
6.331039,45.44234,2
-28.006649,38.36625,2
-1.0455548,47.47287,1
-6.027618,0.575441,4
9.09707,50.62775,1
-3.67884,-17.563335,3
-0.07566179,5.041639,3
4.266878,46.82695,4
22.391436,-6.812538,1
5.258827,-25.2744,1
24.983635,10.136274,3
-24.822416,4.723286,1
8.273283,-14.874075,3
-15.689933,-4.5347843,2
52.337524,-7.978171,2
-1.1716175,29.289139,3
44.509438,-7.23777,4
25.715416,14.175289,1
49.01571,-5.5671096,2
-11.666382,2.2302532,3
22.46144,17.915512,3
25.08296,-23.112297,3
-11.247186,-15.317152,2
-11.468851,-25.304335,3
-1.3158027,-0.77216524,3
45.473232,-0.23522793,3
-7.8799167,-14.380242,1
7.405347,-29.743822,3
-12.944393,-25.342018,2
49.472088,-1.8808359,4
-48.73486,-9.066278,3
-8.397027,-1.7722551,1
5.1482005,20.379036,1
-11.83568,-8.718207,3
3.742065,-19.560492,3
-18.991583,-19.38206,1
1.0484393,-12.813209,4
18.590822,2.693268,2
-9.848048,-6.752201,4
24.090208,-19.404888,4
-26.353455,8.9498205,3
-9.508384,28.177439,2
15.168362,-12.611995,3
2.6890943,-13.953788,3
27.799974,9.450956,4
51.131588,-3.6570585,3
-8.64926,33.698463,4
-9.961941,2.308105,4
-15.145958,0.5822717,1
16.885927,-19.306232,3
-22.870049,43.730804,2
26.003819,-22.461792,3
14.456417,1.7565656,1
-15.815786,-27.22639,3
-23.314949,39.327217,4
5.4401813,-17.325356,1
-17.959915,21.106215,1
13.286911,44.79309,1
13.880611,46.86788,4
-29.35637,42.913864,2
-10.053078,-6.2269917,3
-4.0309076,-9.163001,2
16.28528,-19.321642,3
2.7479577,-28.422956,3
4.3445964,28.0862,3
20.742945,-21.827747,3
-7.7941685,-33.549644,4
-9.362669,31.022575,2
21.81794,14.104287,4
47.317894,-7.109271,1
-15.859364,-8.332904,1
-29.525991,41.325603,1
24.634466,14.942835,2
-0.12496696,-15.1490555,1
47.34207,-6.5618515,2
3.1180027,34.49932,4
-21.891808,-17.194304,1
-25.393454,12.088208,4
-5.321523,30.369392,3
3.362607,-6.122298,1
28.758957,11.451116,1
51.874928,-6.1673117,4
-14.602439,-30.78209,4
16.62865,-7.2784905,2
-48.89307,-10.141186,2
-51.979004,-8.973461,1
3.9598496,42.90368,1
6.0641823,49.88179,4
1.521989,-22.424799,1
-1.1649778,35.758114,2
5.322079,-13.408039,3
-5.2228255,-30.826626,1
30.616884,19.236044,4
-24.139502,38.29101,4
3.99136,-9.425265,1
-3.0470622,-28.32797,2
-5.043898,21.280008,4
-5.8682594,3.1414986,4
-21.982552,6.7146654,1
22.393566,-7.4506283,3
-2.658292,30.437054,3
2.1638374,17.850328,2
