tSNE1,tSNE2,JobSatisfaction
-17.235603,-4.4042764,2
-1.2245742,30.98278,3
29.153786,20.243155,3
-32.584934,38.22227,4
47.515224,0.28291807,1
28.414679,-13.983627,3
29.205141,17.898607,2
47.304913,-2.2080147,3
-2.3194823,47.304577,3
-1.7012956,33.02692,2
-26.87864,43.567097,2
-26.108122,7.7730126,1
50.220276,-11.60502,1
20.472319,-17.504976,2
-7.5671554,0.9256975,3
4.6223483,37.899944,4
-28.409359,44.100086,2
26.560135,-12.682502,3
-16.946342,0.4319206,4
5.596625,3.8956258,4
-27.095558,39.840973,1
2.1968966,-34.31398,4
-5.0101647,-4.9576387,4
5.2702923,8.924298,4
21.443699,13.312954,1
-6.8696523,-15.855232,4
1.4345777,-27.108435,1
7.26589,-7.693591,1
50.34217,-0.4931673,2
5.1040645,-13.956495,1
4.386499,-9.521193,4
53.071793,-5.5879946,1
-16.953346,-5.3320413,3
-24.431757,12.991767,1
1.1069571,-7.0704656,4
50.38696,-1.3026197,3
7.3615217,23.345053,3
1.3343325,-30.778858,3
-27.53207,38.01753,2
7.0657454,25.904503,3
-21.68679,-17.532784,1
5.726042,50.34344,1
1.193646,-27.070461,2
-2.5629184,-40.072453,4
-2.8012323,-31.697716,1
15.651994,-21.168478,3
-0.23320468,-34.04033,3
7.5551972,-14.542685,3
-5.3920364,-27.531443,3
-3.6299376,21.229189,4
18.853672,-12.235614,3
-20.542604,11.965277,2
19.860558,-14.004053,2
32.807556,15.007056,2
50.12605,-11.242605,2
3.8789864,-8.010624,1
-22.076344,-11.163312,3
-6.9457917,36.06308,2
-5.5043087,31.867926,3
18.710114,-19.771597,3
-12.298375,-28.965155,4
-9.846566,35.697765,4
-20.067362,-5.6851225,3
6.5898414,27.591139,1
18.76825,-12.255374,4
47.68917,-3.803007,1
-13.654366,-15.847164,1
-25.090141,46.269096,2
-16.730991,-29.015123,4
-26.277597,37.77608,3
-30.143316,38.5991,4
-10.677878,-26.167835,3
-1.6786331,20.173738,3
10.567871,30.148148,1
31.293232,18.47983,1
10.704703,47.650097,4
-6.133686,-36.81152,3
-12.585262,-24.381933,4
-11.394122,-31.421173,4
-23.113008,10.348421,3
-31.758211,41.58122,2
-24.403316,-17.523132,3
-1.5214978,-24.551428,1
50.91434,-6.5462747,3
8.51107,-17.660028,1
-3.7877393,1.1452706,4
-27.308174,41.8851,3
-2.883812,-8.159988,4
-27.918194,11.613627,4
9.117642,-8.203418,2
-13.686829,-27.892458,1
51.998604,-9.039279,1
-19.621696,-8.554458,3
-0.87034696,35.885998,3
4.4863944,24.13853,3
-3.9310987,-38.19556,2
6.732047,6.6988745,2
0.9960462,-13.9068,3
-52.538357,-7.745313,1
45.54486,-8.003483,4
47.393307,-4.7180014,1
-26.029669,47.284172,4
-28.669037,11.081019,4
0.25118953,42.776535,3
0.70130616,45.070835,1
-24.794207,9.074718,3
-3.2892776,38.6561,3
-46.366405,-12.245433,2
-4.078003,-38.147274,1
47.34834,-1.2781426,3
0.45042273,25.267986,1
5.741998,3.0203342,3
-6.6938596,-30.283491,2
-0.51152486,27.689705,1
-25.134035,45.009766,2
50.962677,-6.5688577,2
1.8676085,30.917645,3
1.2382948,23.554966,3
-7.8275814,0.95990336,2
23.409685,15.682493,4
-2.5570972,-4.252582,3
-6.920744,30.231735,3
-47.96597,-10.709187,4
-6.6272035,38.993935,1
-1.9571807,27.20042,3
-29.020452,36.26178,3
5.4064054,1.3756237,1
0.3271232,36.444706,4
7.4845533,-20.424665,3
-15.379335,-33.652092,3
12.984606,-19.637224,4
12.700705,48.71791,2
0.26436487,38.238724,1
-2.0043683,-29.92604,1
-6.851172,-29.696014,4
3.800118,33.35491,4
-18.339714,-30.646875,1
27.26556,-16.257446,1
-4.831597,-24.714045,2
0.6410269,32.839375,4
-23.046446,10.538076,2
-13.185265,-14.900045,1
23.192091,-13.356129,1
-12.366752,-6.057905,3
2.0054114,-29.341604,4
16.514303,1.8026645,2
44.882572,-2.45318,2
-7.660861,-12.860656,2
-19.150303,7.619385,4
9.67214,42.49913,1
-3.3387382,-34.412296,3
-31.980566,41.01993,2
15.372195,1.6796677,3
2.460815,-16.47069,3
-3.9700713,-0.9005321,4
0.3560068,43.282124,4
28.318268,16.62064,2
23.605253,-17.772276,3
28.818329,12.350623,4
-7.115808,-17.571583,4
20.81012,-10.537497,2
4.2303386,45.377537,3
-13.114984,18.6103,3
8.844719,-14.375594,4
-0.8851358,-38.349613,1
-25.383944,44.659542,1
-24.743715,7.851905,3
7.1454062,47.770355,3
-21.403584,-18.770721,2
-1.6509688,-16.99336,3
22.950474,0.7662177,4
-2.7456105,-13.123319,1
-4.349139,-15.218956,4
-22.883074,-24.907854,3
-8.143068,1.6407495,1
2.9816787,21.52878,2
-18.544214,-7.923667,3
3.65948,27.894175,4
-9.662191,31.476034,2
5.6734695,-25.642933,1
11.862145,44.712917,4
-4.439306,29.906174,4
5.268411,-4.1219625,3
-16.972666,-7.5528207,4
7.0209208,-25.20345,3
0.6407984,-5.5185313,2
-6.461088,-31.620901,3
-2.0834947,-38.12647,3
5.10853,23.527729,4
2.1192896,-34.151474,4
-9.9907675,-33.37811,4
-9.436313,-37.773643,4
-15.471185,-32.39378,2
-19.404232,-16.238758,1
-2.362623,-11.795474,4
7.366664,29.347052,3
-27.1223,40.747257,1
49.349304,-11.9380245,4
-1.9567417,-31.581575,3
-9.805924,-13.954778,2
-1.1423967,-12.787317,2
-3.9426122,-32.180874,1
22.338375,-16.29211,1
-1.3182634,-16.057089,4
-3.764462,-6.339308,1
22.468332,17.673605,1
-26.071697,-15.090364,3
-17.048567,-8.9468975,2
3.440563,-25.4579,2
-25.12227,6.3335934,4
6.5109096,7.320073,1
21.50849,-5.2832756,3
1.1487681,37.238476,2
-13.357521,-14.77951,1
26.508282,19.534962,2
28.988405,15.634811,1
-3.4653633,-17.473015,1
-4.788044,18.886478,2
17.325613,-5.5044885,4
-1.3396311,43.59041,2
-4.203008,-30.461887,4
-28.200714,38.47123,1
-48.05202,-7.143689,2
-3.7049077,-12.794581,2
-8.225985,-30.46005,1
-22.419207,-22.911997,2
-22.701517,46.00682,4
26.252415,-6.5717416,4
-14.656211,-28.360363,3
17.325186,-9.154178,4
20.814478,4.2314024,2
-47.590202,-12.353035,3
9.51298,44.97726,4
0.56756693,-38.89076,4
-18.711388,10.894329,3
-10.02737,-9.537842,4
29.76795,17.363895,4
-2.7203882,35.002434,2
-48.471657,-13.285441,2
45.92956,-5.8354716,4
50.982563,-4.2403274,4
7.459348,45.262203,4
49.55168,1.068632,2
-6.3657465,-25.199076,4
1.7635987,28.901117,4
-17.96185,-4.1948295,4
-25.416248,-20.734804,3
-7.372313,31.577398,3
5.3988504,-8.590236,4
-51.452705,-7.667503,2
18.635695,-4.8497567,2
17.463663,-20.990492,4
-11.290327,-20.41995,4
6.2240744,52.267952,3
-26.6242,-14.570323,1
-24.212015,45.41333,3
-11.330353,-22.891201,3
1.0268686,-14.591925,4
-25.945505,41.41675,3
-10.115713,-11.366115,3
8.987043,-13.324765,3
-27.910275,-15.74008,3
-5.664437,-17.30046,3
-2.4554641,-13.934474,3
-27.469465,42.25621,2
25.421398,-12.243186,4
-8.036217,-13.068171,2
17.694231,-21.961203,4
19.68174,15.250628,4
3.9995542,-32.14207,1
4.880217,49.30155,3
-25.348385,38.492603,3
10.903901,41.464672,2
25.61261,-10.438673,2
28.6903,-6.849959,3
-5.0655932,-33.968777,4
-18.331028,10.410263,3
17.693377,-20.914686,3
-5.0974054,-30.700848,4
-9.433016,-2.212894,3
-25.422619,8.8771925,1
-1.983121,-5.864029,4
20.400785,-17.965582,4
0.6814636,-9.647073,1
-4.915751,-33.163113,4
30.412872,19.9947,3
-3.9732926,-6.756371,2
29.8734,17.297842,3
-49.380913,-5.589215,2
22.056868,-11.417566,4
24.946386,-13.839335,2
44.355938,-4.264024,3
6.7119,32.662895,4
-27.062658,9.197785,4
-30.556688,40.164627,1
4.122041,-1.604286,3
25.148111,-22.983522,1
-18.134699,-4.891617,3
-14.255763,-25.343775,3
-22.632936,7.213558,3
-2.517781,-18.492428,1
20.391634,0.80241644,4
-13.19103,-27.708767,2
-2.1915033,-1.492708,4
-18.873575,-24.699945,1
22.693459,19.463902,1
-26.088089,46.764343,3
6.652741,-16.787888,1
21.03735,12.673626,4
49.163864,-1.9394492,3
-8.215043,29.660427,4
-6.414093,26.820593,1
-52.41929,-10.347748,3
-3.923107,-33.920757,3
-26.958078,10.578366,1
10.005885,48.395386,1
-12.481664,-35.839924,1
-25.07462,5.7057366,3
27.457653,18.19142,2
-10.384418,27.382883,4
45.705105,-7.961245,2
-18.410284,10.140823,4
-51.776398,-7.7027917,4
18.95643,-19.506126,4
-10.911842,-24.62191,3
48.60323,-1.3945384,3
-20.502253,-16.455547,3
-30.289162,42.68257,4
-7.2398076,4.484062,2
0.36234206,47.541363,2
1.0201187,-4.687356,4
18.486908,2.7747166,1
50.29872,-0.6485107,4
-4.6079597,-28.483976,2
1.7443774,48.076717,4
1.8319713,2.132939,2
10.56463,48.36746,4
16.607792,-12.525842,2
-47.064854,-7.047272,1
-25.87336,37.871555,4
-5.1743073,19.009623,4
-0.20198579,-6.025711,4
-10.720722,-10.181025,2
2.4856598,-15.964642,3
-18.045074,21.066147,3
-9.947643,-16.573975,4
-46.05816,-10.3806715,1
0.18371044,-30.341192,2
52.123493,-8.2582655,3
7.0483584,-9.340588,4
24.694305,12.908722,1
-26.171486,5.8015313,4
10.926162,-11.375566,2
-5.89506,-30.371859,4
31.630896,15.798365,4
-17.074091,-28.989674,4
26.096306,-10.890362,3
-12.692591,-7.3416867,2
11.854307,-4.436443,4
-50.123802,-11.064049,2
-4.635002,29.516417,4
20.759977,-8.312827,3
-8.786901,36.51444,2
14.083435,45.950573,3
-24.297749,-15.748271,2
8.021413,49.77513,2
-25.779125,43.709717,4
25.969254,-17.246346,4
1.6307942,-32.390842,2
-21.732628,-22.537815,4
8.371767,49.20082,2
22.60235,21.05287,2
-20.14925,11.670466,4
1.3600116,24.941544,4
-18.752764,-23.817732,3
21.088951,-8.851634,4
-20.213772,-17.247372,1
47.41199,-2.8843753,3
-50.19327,-9.165064,1
7.991621,3.776529,4
15.425819,-18.564642,1
27.307232,13.394364,2
-0.6536605,-25.762943,2
-10.223271,-8.662387,4
-10.70133,-23.32857,3
22.709911,-16.245184,1
21.556755,-7.1901846,1
-2.4776385,-7.106714,3
-9.664604,-14.480232,4
-29.386656,37.305614,4
29.196201,-5.519013,2
31.857637,13.0013075,1
-7.574554,-30.621725,1
19.997648,-18.221893,2
0.123996854,32.14735,3
-12.607635,-7.328251,4
5.1567106,48.2306,2
-1.4667194,-14.724368,3
1.0211426,-6.9046,3
-8.284169,0.43279645,3
-13.70705,-31.663849,4
-15.846427,-4.29557,4
6.527594,-26.111906,2
18.041298,-6.0271835,1
22.512894,20.982561,4
20.514088,-22.823723,3
48.930252,-8.2624235,3
-23.43419,-17.428144,3
13.038151,-5.5735455,3
50.07101,-11.513738,4
0.26197928,43.03985,4
-11.196846,-3.4312348,3
-16.672155,-6.957285,1
4.2960963,47.81724,1
-8.679826,34.492317,1
1.6734792,32.225956,1
6.4768553,-4.158472,3
1.465462,-26.356964,4
-24.539577,43.51132,3
28.446941,-14.243441,2
-29.648312,42.28504,4
21.538391,-6.202266,2
32.045483,11.863873,3
-23.78731,11.444785,4
6.513838,-12.07694,3
-27.589989,35.146748,4
-6.6720614,-1.58195,3
-10.858534,-4.069036,4
1.4091332,-18.943832,4
-26.119522,40.434242,3
-31.81946,39.63783,3
-23.459736,11.696601,2
5.343521,-32.354275,1
3.2760704,-2.6040542,4
-2.3154457,25.261135,2
-4.490778,-9.284942,3
-27.441036,6.3129654,2
0.7782635,-17.351809,2
-1.0559329,-5.093372,2
-5.9143586,-28.20306,2
-27.514603,39.78525,3
-2.140382,-4.257356,1
-14.035416,-17.668888,3
6.1699104,49.70754,1
7.7642913,-5.875077,2
2.175247,-1.0182565,4
-4.8251023,-14.9963875,1
9.099563,-1.726207,4
-10.411223,-37.795715,3
-1.3234246,-8.658685,4
-15.98228,-10.403696,1
-25.934944,44.003014,2
-25.957375,38.50359,2
-13.784279,-15.103682,4
-25.619627,45.505787,4
29.507776,21.099619,4
-3.7644777,-14.291959,3
-18.0184,21.379696,3
4.161072,41.85383,2
30.0683,14.043279,3
11.918135,1.3963145,3
26.700075,11.8469925,4
-24.307304,-17.502583,1
-47.614864,-8.821025,4
21.81589,-13.318941,3
46.150887,-0.70810425,2
-26.429398,-16.349934,4
-13.486456,-34.342358,2
-18.894985,-4.026902,4
26.955402,15.674945,2
-17.096567,19.28789,4
-2.989208,19.12117,2
-50.209442,-7.9660673,4
26.410147,-6.5936766,4
30.43088,21.206402,2
-22.412107,44.11907,3
25.113592,-13.656023,4
15.597764,-1.0114634,4
28.0372,16.153782,1
24.441376,-11.360136,3
-20.979628,8.2538,3
-3.3842812,-33.62787,2
4.2556334,-31.789896,3
10.156649,48.791157,1
6.501599,-17.117624,1
8.566344,46.20104,2
6.8495464,45.20198,1
8.386748,-15.561031,4
-4.1236606,-23.670189,4
-25.906832,7.5666385,4
1.122906,-24.456,1
17.899008,-6.7008705,3
47.352955,-9.389027,2
4.0602007,20.727625,4
-14.815465,-33.37232,1
-15.440907,20.042711,2
-8.489097,-7.50933,1
11.095714,-12.324632,1
-0.05134436,-7.5115957,4
-27.709627,6.559423,2
3.1600292,-24.58582,1
-6.28055,-1.3180381,4
-6.0424366,-8.095934,4
8.242494,-17.61867,4
-19.42807,-22.295456,1
3.0064344,-11.725844,2
18.220856,-13.209485,2
-5.4897256,-33.96433,4
-8.465145,-10.564514,3
-4.681664,-39.5946,2
1.930515,-32.113907,1
10.012222,-15.718446,4
3.205592,-6.567479,4
-50.39679,-9.859909,2
-14.030488,-28.39214,1
-0.13107184,-25.437403,4
-4.992054,21.14823,3
28.93563,14.261203,3
3.600784,49.667866,4
-2.4194896,31.099098,4
-18.72055,-25.777313,4
28.741558,11.665828,3
6.5007563,-1.0507433,1
4.1563644,-32.203148,3
6.7422147,32.686787,4
-10.236049,-7.9790783,3
5.243557,28.993374,3
0.8392635,51.422626,3
16.716646,-19.569918,3
-1.1362866,-10.972251,4
49.79124,-5.0392737,2
-1.7474095,49.882317,4
11.622084,-25.659939,4
28.937166,14.068577,3
11.704057,-24.801004,2
-26.433748,-18.397755,2
-5.0312357,-15.889645,3
-46.630527,-8.440649,3
-2.7087457,-7.364264,4
0.7879992,51.842926,4
-7.9322906,-15.240394,3
-29.34528,43.100838,4
-5.8093147,28.589869,3
21.032354,-21.892525,3
0.49007758,-16.897766,3
5.5199394,46.316246,1
-6.4692454,35.083168,2
-12.350527,1.8594362,2
25.52682,16.75636,4
-6.776563,30.26608,3
0.31618527,-34.1774,4
7.364106,34.982796,2
22.87823,-22.133287,1
-1.1050531,48.762295,2
-27.841825,7.970671,3
4.5017133,-33.303257,2
-4.7500076,-27.206345,2
-21.704449,4.9187927,4
-21.419044,12.052667,2
4.532827,51.443375,3
5.6410007,-5.0814104,1
1.5288968,-15.242464,2
-29.276161,36.893696,4
-17.640144,-11.255389,1
-3.047482,-2.6365519,1
-9.7333555,-27.215355,4
26.977453,-20.911354,4
-6.6534824,-17.714426,4
-8.119995,-14.665859,4
43.42166,-3.9500692,4
3.2315104,43.178177,4
12.256646,46.954567,2
-0.5874272,24.47632,4
-24.132439,41.73698,3
-29.555882,42.29787,3
-10.573181,-25.579622,4
45.409843,-1.3999184,1
-6.082914,-6.539856,1
-2.7522428,21.08514,2
-3.4572809,-37.70333,1
-16.23766,-1.6183132,1
11.400663,-12.31704,2
-27.334274,38.489662,3
-13.916919,-7.284437,2
24.68969,18.594357,2
-3.684467,34.670815,1
-8.266505,27.738625,4
-4.218157,24.728022,4
49.402153,-6.3885183,3
-25.383455,-17.991314,4
-4.1610436,26.058426,4
52.251316,-4.426457,1
-5.578006,-31.447973,4
-48.674145,-9.064641,3
2.568654,-3.8363981,4
4.7726126,50.23048,1
-6.00193,-5.4852743,2
50.700054,-4.9256353,1
-4.200365,0.9550188,4
1.5288868,24.99271,1
0.22546306,32.650764,4
50.926205,-3.1871555,3
-2.266604,-6.110643,3
-0.20626338,28.59125,3
0.54238623,-12.80456,3
-24.673197,45.576206,2
12.271632,45.35079,2
1.0457526,44.054256,1
-26.318518,5.004818,2
-24.429632,44.00698,2
12.460203,33.39737,3
21.090242,13.385349,4
18.862612,-18.087782,3
7.9028797,33.633778,1
-0.5094407,-38.723003,1
-30.45108,39.782726,3
-6.720872,-28.98854,4
11.673669,-25.333933,3
23.926704,-5.977436,1
-45.61,-10.506186,3
0.47831562,45.58385,3
-25.670395,6.5398197,4
-6.676583,-33.04339,1
-8.871596,-26.038422,4
-2.5055647,46.499973,4
-10.118762,-37.575687,2
-14.657233,-3.7884054,4
-0.7722332,-38.52922,3
24.964668,10.054783,4
7.540822,31.483252,1
47.37991,1.7371267,4
27.772615,-7.9856963,2
-12.218225,-13.154051,4
-23.653145,-17.145302,2
5.3591027,45.646824,2
7.2276964,6.5698967,3
-15.33446,-26.682667,3
-11.419993,-25.817507,2
-47.345833,-10.3077135,3
23.304205,15.650677,1
24.62425,16.282816,4
49.677288,0.20796764,2
-25.87908,37.31733,3
-1.8532716,44.71638,1
-7.281137,22.867695,1
21.64085,11.969524,4
-48.97031,-8.235349,1
-25.07426,6.3198113,4
0.82095534,33.804626,4
11.112374,40.097115,2
-11.001747,-7.0285583,2
22.45622,19.698381,3
48.343033,-7.772685,3
11.555122,-18.308622,1
-19.082056,-15.940219,2
5.48808,1.5501875,4
-1.1445206,-20.71566,3
21.832361,-13.066269,4
-3.7605019,-16.455708,2
20.471895,0.8946142,3
10.050465,34.23424,1
-15.212798,20.346325,3
17.691599,15.929503,4
-12.04372,-13.10582,3
-25.698841,38.95024,1
-9.055592,27.917835,3
-4.424686,-3.4493165,3
13.233418,48.808025,4
2.4560401,-16.708956,4
-5.117837,31.928164,4
2.2215993,-0.8099265,4
12.651873,47.945686,3
-22.315632,-23.95495,4
14.019302,45.106323,4
6.653035,42.638462,3
1.9309636,34.796116,4
-32.57782,39.635,3
-0.38699472,48.716442,3
-28.255291,44.189735,4
10.301042,50.314056,4
1.1698997,-27.07829,4
-6.3651547,-26.069395,4
24.399792,-12.802116,3
5.767164,47.262264,2
-51.09652,-9.619574,2
0.75882953,-5.2683344,3
0.33108413,-30.250408,3
-20.157862,13.547664,3
4.634171,46.5512,4
25.848433,18.46649,3
-12.763361,-34.707874,3
3.1957088,25.691732,3
-21.180069,6.9118066,4
10.039372,44.60567,4
5.1115203,-24.59179,1
-4.5649276,-2.3521402,3
8.354339,-21.120234,2
3.0855842,39.886494,3
27.833864,14.119222,4
-48.290222,-8.088786,2
-11.259404,-27.938713,3
0.6883027,-10.662112,4
-11.925657,-27.322556,3
0.38664153,34.842575,4
-9.441121,-9.221507,4
-22.699419,39.318752,1
-26.578344,37.096176,2
-22.002487,8.204297,3
21.260027,11.823576,3
24.034378,14.432138,2
28.968075,10.758648,3
-11.852213,-3.6018848,4
-21.137602,-10.903441,4
4.6239505,28.33933,3
26.255135,15.667604,4
7.480923,48.264713,2
-2.2361243,-19.133337,3
-17.013542,-9.280723,4
-6.3524523,-11.612495,3
-9.235508,-31.566086,2
0.72841394,-21.16509,3
0.68925923,37.610096,1
-3.011004,-37.902332,4
-6.9631715,-27.216173,3
-8.872992,-20.463362,2
30.208946,17.592676,1
10.112818,50.31751,2
-26.100552,-18.626099,3
7.1932297,-0.8954254,3
6.876692,-0.65099084,3
-12.353405,-21.182951,2
-8.820331,-0.9881202,4
-24.937803,8.766309,2
26.522156,20.571066,3
