,Age,DailyRate,DistanceFromHome,Education,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition_Yes,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes,JobSatisfaction
Age,1.0,0.010660942645538199,-0.0016861201480870476,0.2080337310142398,,-0.010145467076855695,0.010146427861437208,0.02428654255096732,0.02981995862959044,0.5096042284323842,0.4978545669265801,0.028051167133922764,0.29963475798369227,0.003633584914861789,0.0019038955127585247,0.0535347196712289,,0.037509712424777755,0.6803805357911974,-0.019620818942698348,-0.02149002795709854,0.3113087697450988,0.21290105556556813,0.21651336785165326,0.20208860237515192,-0.15920500686577907,-0.024743127084714506,0.028791215219339247,0.017882960258384737,-0.027548733210149598,0.016823698044466737,0.038161964863393974,-0.00635448842548951,-0.041465681305011555,-0.027604387841072112,-0.036310550115793476,-0.02985636364919192,-0.14317552140370285,0.2942477542781276,0.04972634154449529,0.1858910882390941,-0.1465176798552162,-0.0020014187410553985,-0.17578530885734114,0.08391921035720294,-0.11918517392368921,0.02806235708412416,-0.004891877148687355
DailyRate,0.010660942645538199,1.0,-0.004985337352552696,-0.016806433209157673,,-0.05099043365447818,0.01835485430038545,0.02338142152832031,0.04613487399781108,0.002966334855111661,0.007707058872006042,-0.03218160152258175,0.038153434279409745,0.02270367749633485,0.0004732963271882495,0.007846030957248375,,0.04214279637720668,0.014514738706320885,0.002452542712083219,-0.03784805100578179,-0.03405476756854752,0.009932014960094243,-0.033228984787772094,-0.026363178228837676,-0.05665199186762932,-0.011775607652048846,0.002078073032131543,0.014870633796994579,-0.0036156827124136193,0.004027930232704434,-0.0644491243976673,0.03420162786678691,-0.003893392169809001,0.03086886515811441,-0.011716137907748102,-0.02115577202383147,-0.006727580803089097,-0.013223882230405671,-0.005302011701421448,-2.1240953007276965e-05,-0.0026242309952555715,-0.0005128889207940782,0.005375383851212146,0.04003469615085713,-0.07583515247022098,0.009134969901135059,0.030571007837144015
DistanceFromHome,-0.0016861201480870476,-0.004985337352552696,1.0,0.021041825624123406,,0.032916407199244005,-0.01607532699649349,0.031130585611765915,0.008783279886444314,0.0053027305544961255,-0.01701444474527591,0.02747286354888411,-0.029250804197292923,0.040235377459193054,0.027109618481976235,0.0065574746465788016,,0.04487199885318157,0.004628425863783821,-0.03694223433991598,-0.02655600410656911,0.009507719899011294,0.01884499910894578,0.010028835943115374,0.014406048430629995,0.07792358295570376,0.005081409341811702,-0.02011632548625078,-0.008117374649491482,0.014084535596212262,-0.024499294485138243,0.03929423857835711,0.013486376964257502,-0.00796853645938882,-0.014801845738549972,-0.0018505279911258696,-0.024089074840624752,0.012368885752500393,-0.03918960706338813,0.011847605945529045,-0.022350600007147694,-0.010985650729399382,0.030760987219837044,-0.015994182928269436,0.030232069479891772,-0.027445259295222308,0.02551363494994621,-0.0036688391677205875
Education,0.2080337310142398,-0.016806433209157673,0.021041825624123406,1.0,,0.04207009302932845,-0.027128313256511653,0.01677482888096086,0.042437634318608065,0.10158888624850047,0.09496067704188875,-0.026084197160047572,0.12631656017668455,-0.011110940860654214,-0.024538791164833464,-0.009118376696381537,,0.018422220204016886,0.14827969653887288,-0.025100241137933427,0.00981918930978193,0.06911369603133857,0.06023555412069578,0.054254333591320425,0.0690653782552844,-0.03137281964004924,-0.008292047745726198,0.00412595211322035,-0.018603599840564238,0.01421514653326724,0.013184428027973916,0.07240543447949695,-0.0723347597974771,0.03804311460704872,-0.02674187362206808,-0.016546827443885675,-0.005295146709171265,-0.06356602764249296,0.028453047508583042,-0.005290467061811186,0.0496940718585894,0.0007092033696276129,0.05339807145288609,-0.09146520801149538,-0.0018652925069998238,0.004167542666458796,-0.020321767395703762,-0.011296116736574012
EmployeeCount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EmployeeNumber,-0.010145467076855695,-0.05099043365447818,0.032916407199244005,0.04207009302932845,,1.0,0.01762080248558802,0.03517921241871113,-0.006887922987035364,-0.018519193974228076,-0.01482851587378479,0.01264822916845945,-0.001251032039801581,-0.012943995546151003,-0.02035882514695218,-0.06986141146763682,,0.06222669251362314,-0.014365198461300433,0.02360316959192498,0.010308641437966688,-0.01124046370811404,-0.008416311998425838,-0.009019064206633735,-0.009196645292770438,-0.01057724275924313,-0.007979785667204607,-0.007976351722700852,-0.041922634191406974,0.015441199702022132,-0.0006093985012119922,-0.014487070458496626,-0.008688568469064373,0.010431991527372763,0.00593779088759735,0.022556051382500497,0.06728663783119376,-0.019721725745617643,-0.03505793333150195,-0.014350317872215631,-0.013983108892343348,-0.017686422168970234,0.02326341478701292,0.006254727831244712,0.0539332186188901,-0.03518943892717812,-0.02403728678636537,-0.04624673493941787
EnvironmentSatisfaction,0.010146427861437208,0.01835485430038545,-0.01607532699649349,-0.027128313256511653,,0.01762080248558802,1.0,-0.04985695620300041,-0.008277598171759161,0.0012116994489139673,-0.006259087754780197,0.037599622865715374,0.012594323218943302,-0.031701195241792,-0.029547952297680896,0.00766538354107445,,0.003432157755057514,-0.002693070388534143,-0.019359308347132422,0.02762729546011551,0.0014575491911165176,0.018007460142878618,0.01619360556845342,-0.004998722628107491,-0.10336897833793597,-0.01262421251511012,0.008495654681588779,0.027976126603615422,-0.025606044861713043,-0.024525660048365025,0.00047861335761557053,-0.02129867888148078,0.06460159604189177,0.02771340864303771,0.00050831388993114,-0.02201402833315832,-0.0015329215134445495,0.010729647255769257,0.0591775597524684,-0.048689218086007166,0.0019403931247545141,-0.024421374236232186,0.002948602346043458,-0.022180172946198146,0.009035491017375408,0.07013172677409506,-0.0067843525990750695
HourlyRate,0.02428654255096732,0.02338142152832031,0.031130585611765915,0.01677482888096086,,0.03517921241871113,-0.04985695620300041,1.0,0.04286064097152987,-0.027853486405547134,-0.01579430438089287,-0.015296749550649667,0.022156883390196763,-0.009061986253740086,-0.0021716974278102614,0.0013304527859505958,,0.050263399065119826,-0.002333681823322231,-0.008547685209270628,-0.00460723375026443,-0.019581616209121248,-0.024106220208784952,-0.026715586064335325,-0.020123200184066034,-0.006845549572139869,-0.01881870153484215,0.027541324194856023,0.018686496329088732,-0.012047228858262793,0.03875905603042947,0.004451815313322376,-0.020417966686630193,-0.04216297417950931,0.011283335437401412,-0.0004782970511302401,-0.016189351078115127,0.01802842820084191,0.012659370040804465,-0.014393904502386215,-0.025128455154375676,0.020033678619889403,-0.011886196300829186,-0.018703398465039146,0.03643232176051617,-0.03343595752677256,-0.007781974360999898,-0.07133462437378822
JobInvolvement,0.02981995862959044,0.04613487399781108,0.008783279886444314,0.042437634318608065,,-0.006887922987035364,-0.008277598171759161,0.04286064097152987,1.0,-0.012629882671190609,-0.015271490778732815,-0.01632207905331712,0.01501241324311089,-0.017204572244480344,-0.029071333439069955,0.03429682061119759,,0.021522640378023965,-0.005533182057407434,-0.015337825759429003,-0.01461659316276182,-0.021355426979629735,0.008716963497611656,-0.024184292365178883,0.02597580794908885,-0.1300159567860533,0.004423606032637335,0.026713532751027478,0.023187111256384483,-0.026106586649908704,0.003227532966990697,-0.01865734124911227,0.017102529603953857,-0.01189465995598721,-0.0045194171834910925,0.01795975538391734,-0.0049518073957485415,-0.022723562228166454,0.017112423408461773,-0.021938571484758355,0.015199933456761171,0.0476044709957114,-0.011413129955688283,-0.02728169967811033,0.028324424347787407,-0.0452532867217655,-0.0035067105694043493,-0.021475910335306596
JobLevel,0.5096042284323842,0.002966334855111661,0.0053027305544961255,0.10158888624850047,,-0.018519193974228076,0.0012116994489139673,-0.027853486405547134,-0.012629882671190609,1.0,0.9502999134798467,0.039562951045683845,0.14250112381048696,-0.034730492279418296,-0.02122208210885733,0.021641510532591557,,0.013983910528615444,0.7822078045362746,-0.018190550193549333,0.03781774559666629,0.5347386873756316,0.3894467328766708,0.35388534696410234,0.37528060776572614,-0.16910475093102698,-0.021557268334049817,0.023433289849134682,-0.10782968451626883,0.11430683928872634,-0.008431405279722595,0.09269847318984957,-0.014114341567807371,-0.0167244863056912,-0.054706602992963996,-0.03940310267613357,-0.1009223107665538,-0.34460816240739717,0.552744116237968,0.11489586431701297,0.4143185480352155,-0.3877883387228329,0.1274899815928837,-0.2165593644103924,0.050547074798450095,-0.08707163390043438,0.0005440477748809055,-0.0019437080267456764
MonthlyIncome,0.4978545669265801,0.007707058872006042,-0.01701444474527591,0.09496067704188875,,-0.01482851587378479,-0.006259087754780197,-0.01579430438089287,-0.015271490778732815,0.9502999134798467,1.0,0.03481362613412184,0.14951521598969802,-0.027268586440314543,-0.017120138237390788,0.02587343613755754,,0.005407676696812223,0.7728932462543578,-0.02173627682389331,0.030683081556940495,0.514284825733197,0.3638176669287095,0.34497763816542815,0.3440788832587217,-0.15983958238498872,-0.03165792170842718,0.03877913893319396,-0.06472045224800856,0.06397751976550539,-0.007054332518285375,0.06257560065082801,0.001025322521974777,-0.022278709476425646,-0.049695118045085314,-0.03185849179665435,-0.09224973083989808,-0.320905798893137,0.6195731123190035,0.0556839251819905,0.4858184346322934,-0.3451800266291878,0.04779163302338961,-0.201513535200689,0.05676739273840366,-0.08936135373925373,0.006089285402589939,-0.0071567423559126524
MonthlyRate,0.028051167133922764,-0.03218160152258175,0.02747286354888411,-0.026084197160047572,,0.01264822916845945,0.037599622865715374,-0.015296749550649667,-0.01632207905331712,0.039562951045683845,0.03481362613412184,1.0,0.01752135341557156,-0.006429345946711336,-0.0098114284893607,-0.004085329337519532,,-0.034322830206660986,0.026442471176015392,0.0014668806322858002,0.007963157516977,-0.023655106706177195,-0.012814874370471675,0.0015667995146762333,-0.03674590533676929,0.01517021253047141,0.0003443148424970439,-0.010483987234550006,-0.005452981027877222,0.016388267721456868,0.025544609831143553,-0.011558631177456877,-0.0017225692377375109,-0.03560551881897031,-0.004535240445994134,-0.041482205119988486,-0.027470358180155,-0.016056496412368754,0.03171681830942358,0.007711273442446194,0.025875490982988927,-0.027008353562353885,0.011854275947130994,-0.0011998071286370416,-0.03468878717133204,0.0372598615854402,0.021431144567353445,0.0006439169427038777
NumCompaniesWorked,0.29963475798369227,0.038153434279409745,-0.029250804197292923,0.12631656017668455,,-0.001251032039801581,0.012594323218943302,0.022156883390196763,0.01501241324311089,0.14250112381048696,0.14951521598969802,0.01752135341557156,1.0,-0.010238309359925514,-0.014094872753535251,0.052733048564885907,,0.0300754750968975,0.23763858978479507,-0.0660540717278364,-0.00836568479005863,-0.11842134024259085,-0.090753933700808,-0.03681389238350814,-0.11031915543773246,0.043493739057813535,-0.03971803138192906,0.03240060640775353,0.02223737398610165,-0.032096894763447556,-0.00613061926081263,-0.018610833579165726,0.02482649851361402,-0.012869705179778873,-0.013818721699057021,-0.03914744956027868,0.020578070725254707,-0.021120991534693958,0.04212457405940671,0.009580496658432894,0.09792521790778147,-0.04398122357724632,0.005913261949418793,-0.10449447297075927,-0.016142078323676808,-0.01916084739557947,-0.020785821366833938,-0.05569942601274579
PercentSalaryHike,0.003633584914861789,0.02270367749633485,0.040235377459193054,-0.011110940860654214,,-0.012943995546151003,-0.031701195241792,-0.009061986253740086,-0.017204572244480344,-0.034730492279418296,-0.027268586440314543,-0.006429345946711336,-0.010238309359925514,1.0,0.773549996401269,-0.040490081057077264,,0.007527747820520247,-0.020608487617691355,-0.005221012351720961,-0.0032796360093680335,-0.03599126243195361,-0.0015200265442778195,-0.02215431259886606,-0.01198524847236137,-0.013478202057439137,-0.00667455248972583,-0.018648651264286074,0.030735414126829664,-0.020403155564646617,0.010209488479574409,-0.027726122465738485,0.029116141970030436,0.01929731153313571,-0.042701293654502405,0.002732647514859322,-0.02103205029315251,-0.02062766738385521,-0.005393648019721383,0.03468212366651986,-0.01701723027030982,0.032537480749437235,-0.046682746432827105,0.0311022095613655,0.020895441076779687,-0.0013858898404772364,-0.005432826650792728,0.02000203936408196
PerformanceRating,0.0019038955127585247,0.0004732963271882495,0.027109618481976235,-0.024538791164833464,,-0.02035882514695218,-0.029547952297680896,-0.0021716974278102614,-0.029071333439069955,-0.02122208210885733,-0.017120138237390788,-0.0098114284893607,-0.014094872753535251,0.773549996401269,1.0,-0.031351455442455274,,0.003506471614810104,0.006743667905952978,-0.015578881739137435,0.0025723613176826805,0.003435126115923782,0.034986260407194894,0.017896066144799664,0.022827168908479686,0.002888751711080794,0.016462892444514973,-0.026389634068172074,0.032720429508564776,-0.031049687829291513,0.01085308308579302,-0.02091844411888094,0.014867705797751778,0.011448903196236595,-0.021729280842096785,-0.013859018361689058,-0.010154140670877663,0.010796354957628412,0.03205009888218006,0.02977486111919353,-0.03574376325223149,0.019416217485639636,-0.041401206087743225,-0.006214413066914233,0.009584628101389372,-0.0010453705423780905,0.004369120061651909,0.0022971970637803768
RelationshipSatisfaction,0.0535347196712289,0.007846030957248375,0.0065574746465788016,-0.009118376696381537,,-0.06986141146763682,0.00766538354107445,0.0013304527859505958,0.03429682061119759,0.021641510532591557,0.02587343613755754,-0.004085329337519532,0.052733048564885907,-0.040490081057077264,-0.031351455442455274,1.0,,-0.04595249071656182,0.024054291821341566,0.002496526392117065,0.019604405703968663,0.0193667868774554,-0.015122914881937715,0.03349250206935415,-0.0008674968446256631,-0.04587227888112658,0.02850044060239235,-0.03864037216127975,-0.004586853578571529,-0.010488634303137219,-0.0199727266175035,-0.006579794873315458,0.03049418859612355,-0.020305220131121085,-0.011043556036347931,0.022868369968027498,0.04416851369209987,-0.010690951795650987,0.025637648754910574,0.0036400458298009248,-0.005492390706152862,-0.0031164012459351164,-0.004835674049771481,-0.02485883425370871,-0.04338225121134933,0.04081702595753576,0.04849280287013841,-0.01245359316192679
StandardHours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StockOptionLevel,0.037509712424777755,0.04214279637720668,0.04487199885318157,0.018422220204016886,,0.06222669251362314,0.003432157755057514,0.050263399065119826,0.021522640378023965,0.013983910528615444,0.005407676696812223,-0.034322830206660986,0.0300754750968975,0.007527747820520247,0.003506471614810104,-0.04595249071656182,,1.0,0.010135969318901658,0.011274069611249151,0.004128730002871439,0.015058008028094526,0.05081787275393163,0.014352184864355438,0.0246982265630301,-0.1371449189333254,-0.016142113874364174,-0.005302704420638404,0.016926504654204498,-0.01575540816667579,-0.017992829593118757,0.022560075732205326,0.03374975696499573,-0.04209975338591061,-0.02456030119104831,0.0127157137640634,-0.009864498983653809,0.01338617892393356,-0.015637365339166626,0.00773459388971343,0.015806776160171298,-0.011634532312437015,0.015755961392389155,-0.04806749501885108,0.22557423304867164,-0.6389568735215458,-0.00044867072191970275,0.010690226120755817
TotalWorkingYears,0.6803805357911974,0.014514738706320885,0.004628425863783821,0.14827969653887288,,-0.014365198461300433,-0.002693070388534143,-0.002333681823322231,-0.005533182057407434,0.7822078045362746,0.7728932462543578,0.026442471176015392,0.23763858978479507,-0.020608487617691355,0.006743667905952978,0.024054291821341566,,0.010135969318901658,1.0,-0.03566157127961897,0.0010076456218964342,0.6281331552682459,0.4603646380118098,0.40485775850256045,0.4591883970831449,-0.17106324613622637,-0.01217693255790457,0.030320318410454027,0.011086882601216388,-0.014781439975778743,-0.003630413701786945,0.025778567308990592,0.02489005766175457,-0.02893453028093505,-0.04157655866624535,-0.04688093947778314,-0.0764824056022663,-0.21542554333679048,0.4658367766997886,0.0640771085643433,0.31214771611866454,-0.22811892957324456,-0.01224135755814897,-0.2077261370238655,0.053512130332165876,-0.0895293542135779,0.012754266341936375,-0.0201850726850168
TrainingTimesLastYear,-0.019620818942698348,0.002452542712083219,-0.03694223433991598,-0.025100241137933427,,0.02360316959192498,-0.019359308347132422,-0.008547685209270628,-0.015337825759429003,-0.018190550193549333,-0.02173627682389331,0.0014668806322858002,-0.0660540717278364,-0.005221012351720961,-0.015578881739137435,0.002496526392117065,,0.011274069611249151,-0.03566157127961897,1.0,0.02807220660362884,0.003568665678427476,-0.0057375043379569125,-0.002066536038005984,-0.004095526021226188,-0.05947779855642068,0.006193101475111649,0.008498390373475955,-0.006818579686405626,0.02468842793450848,-0.039018068154719435,-0.02904641318111092,0.07054182814786333,-0.008151216201990281,0.008289250452134736,-0.03878673547787926,-0.03590157129258818,0.05399842821493849,0.003052087393129553,-0.013986647262973636,-0.004526890482947516,-0.052125571630715475,0.013241076706121544,0.040376633421367394,-0.029602420790940564,0.024128838221689874,-0.07911337155100957,-0.005779334958609014
WorkLifeBalance,-0.02149002795709854,-0.03784805100578179,-0.02655600410656911,0.00981918930978193,,0.010308641437966688,0.02762729546011551,-0.00460723375026443,-0.01461659316276182,0.03781774559666629,0.030683081556940495,0.007963157516977,-0.00836568479005863,-0.0032796360093680335,0.0025723613176826805,0.019604405703968663,,0.004128730002871439,0.0010076456218964342,0.02807220660362884,1.0,0.012089185354581294,0.04985649792220436,0.0089412491412343,0.00275944024234045,-0.06393904721740908,0.010199439870303924,-0.012639572477479684,-0.06992156669565844,0.05132046657355677,-0.0397280249151801,0.01850049244802878,0.0016410738540388874,0.031812267192507085,0.021962120536247718,-0.0027526788208191827,0.04388673281935231,-0.028208597988753168,0.0051366423266407495,0.0020107694597465762,0.03440269731774619,-0.05861263767550068,0.032091524931649386,0.04514762496894143,-0.00638799455442705,0.01492137050868969,-0.027091878472393232,-0.019458710212974014
YearsAtCompany,0.3113087697450988,-0.03405476756854752,0.009507719899011294,0.06911369603133857,,-0.01124046370811404,0.0014575491911165176,-0.019581616209121248,-0.021355426979629735,0.5347386873756316,0.514284825733197,-0.023655106706177195,-0.11842134024259085,-0.03599126243195361,0.003435126115923782,0.0193667868774554,,0.015058008028094526,0.6281331552682459,0.003568665678427476,0.012089185354581294,1.0,0.7587537366134626,0.6184088652176063,0.7692124251007021,-0.13439221398997733,0.012991460465029133,-0.0162739279363808,-0.032181305626791966,0.02980489716552753,-0.0020189001056403004,0.031364859041789546,0.01080517087641428,-0.03033104275878572,-0.021398983692140206,-0.02974708593503419,-0.052568655288769944,-0.15018106832844558,0.33096516896105627,0.031967710124538674,0.153918346918904,-0.1540621022250344,0.04260231622950291,-0.1634643747371722,0.04492469133366989,-0.07093537705465268,-0.011687120468355204,-0.0038026279482880434
YearsInCurrentRole,0.21290105556556813,0.009932014960094243,0.01884499910894578,0.06023555412069578,,-0.008416311998425838,0.018007460142878618,-0.024106220208784952,0.008716963497611656,0.3894467328766708,0.3638176669287095,-0.012814874370471675,-0.090753933700808,-0.0015200265442778195,0.034986260407194894,-0.015122914881937715,,0.05081787275393163,0.4603646380118098,-0.0057375043379569125,0.04985649792220436,0.7587537366134626,1.0,0.548056247699518,0.7143647616385935,-0.16054500426770113,0.0016797056070953682,-0.009147160646161221,-0.028151286490143507,0.04688268283227405,0.018343208033525127,0.02512600625420986,-0.026418128178277874,-0.017021439144824714,0.009682987939967424,-0.041482728525767766,-0.05787572147652205,-0.13132168883477724,0.16749855700219973,0.0678769969880011,0.13633217639572714,-0.13131431270616345,0.09234915233835801,-0.14975087955776614,0.06548776224647933,-0.08648560212732972,-0.02975800894798949,-0.002304785229830123
YearsSinceLastPromotion,0.21651336785165326,-0.033228984787772094,0.010028835943115374,0.054254333591320425,,-0.009019064206633735,0.01619360556845342,-0.026715586064335325,-0.024184292365178883,0.35388534696410234,0.34497763816542815,0.0015667995146762333,-0.03681389238350814,-0.02215431259886606,0.017896066144799664,0.03349250206935415,,0.014352184864355438,0.40485775850256045,-0.002066536038005984,0.0089412491412343,0.6184088652176063,0.548056247699518,1.0,0.5102236357788097,-0.03301877514258437,0.023216146373523778,-0.03387738964034366,-0.02149720086520164,0.03411213785752527,-0.002479523481356554,0.00621927991708806,0.02266454051452187,-0.039931117474093,0.003853132884322964,-0.02698457717294441,-0.05460324612349674,-0.11009915993239532,0.22425487117174703,-0.007241256734027447,0.07445451339913067,-0.10523738441437043,0.04920181896500371,-0.08562233194202251,0.05410247338337029,-0.05308957685111869,-0.012238822598887929,-0.018213567810190765
