,Age,DailyRate,DistanceFromHome,Education,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition_Yes,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes,JobSatisfaction
YearsWithCurrManager,0.20208860237515192,-0.026363178228837676,0.014406048430629995,0.0690653782552844,,-0.009196645292770438,-0.004998722628107491,-0.020123200184066034,0.02597580794908885,0.37528060776572614,0.3440788832587217,-0.03674590533676929,-0.11031915543773246,-0.01198524847236137,0.022827168908479686,-0.0008674968446256631,,0.0246982265630301,0.4591883970831449,-0.004095526021226188,0.00275944024234045,0.7692124251007021,0.7143647616385935,0.5102236357788097,1.0,-0.1561993159016286,0.012627923126774653,-0.022023119780280855,-0.014962746251570529,0.027414958650286925,0.0036356834159275236,0.033418313470900164,-0.011543793880132807,-0.01171437253011975,-0.0008359178985644105,-0.03059890928060247,-0.05100555044298014,-0.10707198382501798,0.16469508215870501,0.07620699279771984,0.1312789228121866,-0.1276081159796863,0.08302841418673033,-0.16874339091823493,0.03297192834706012,-0.04779288544382292,-0.041585998653857925,-0.02765621388428991
Attrition_Yes,-0.15920500686577907,-0.05665199186762932,0.07792358295570376,-0.03137281964004924,,-0.01057724275924313,-0.10336897833793597,-0.006845549572139869,-0.1300159567860533,-0.16910475093102698,-0.15983958238498872,0.01517021253047141,0.043493739057813535,-0.013478202057439137,0.002888751711080794,-0.04587227888112658,,-0.1371449189333254,-0.17106324613622637,-0.05947779855642068,-0.06393904721740908,-0.13439221398997733,-0.16054500426770113,-0.03301877514258437,-0.1561993159016286,1.0,0.11514276554505075,-0.0495378383669475,-0.08529292757679668,0.08085520213605374,-0.0327031477228971,0.055780665721763614,-0.04699871587806985,-0.017897516831938964,0.06935459476482021,0.0294532531751416,0.036215082069855804,0.09829048545960277,-0.08331638416449767,-0.08299392408134575,-0.08886984174978135,-0.000359571340436558,0.019774368459259634,0.15723427011479282,-0.09098365120728227,0.1754185536092195,0.24611799424580405,-0.10348112606902116
BusinessTravel_Travel_Frequently,-0.024743127084714506,-0.011775607652048846,0.005081409341811702,-0.008292047745726198,,-0.007979785667204607,-0.01262421251511012,-0.01881870153484215,0.004423606032637335,-0.021557268334049817,-0.03165792170842718,0.0003443148424970439,-0.03971803138192906,-0.00667455248972583,0.016462892444514973,0.02850044060239235,,-0.016142113874364174,-0.01217693255790457,0.006193101475111649,0.010199439870303924,0.012991460465029133,0.0016797056070953682,0.023216146373523778,0.012627923126774653,0.11514276554505075,1.0,-0.7530917316141001,0.0033403757431234265,-0.00015959312378874754,0.0311278697845864,-0.016585503213132652,-0.005367258587554519,-0.011003545648425352,-0.023569063914641555,-0.02201536865533323,0.0018962335115070511,0.010023442547495065,-0.042582678584062866,0.009782838341375033,-0.023579029989620155,-0.004460912029783503,-0.010174885520233623,0.055468923526577826,-0.03078518100654987,0.027733911579581175,0.029391745642947317,0.027116918112133157
BusinessTravel_Travel_Rarely,0.028791215219339247,0.002078073032131543,-0.02011632548625078,0.00412595211322035,,-0.007976351722700852,0.008495654681588779,0.027541324194856023,0.026713532751027478,0.023433289849134682,0.03877913893319396,-0.010483987234550006,0.03240060640775353,-0.018648651264286074,-0.026389634068172074,-0.03864037216127975,,-0.005302704420638404,0.030320318410454027,0.008498390373475955,-0.012639572477479684,-0.0162739279363808,-0.009147160646161221,-0.03387738964034366,-0.022023119780280855,-0.0495378383669475,-0.7530917316141001,1.0,0.0004649251684765877,-0.004718436602848434,-0.030354664862438145,0.03466819894034193,-0.003930283996298039,0.018406109262474154,0.017521207709293034,-0.014681807474915537,0.008961694727111872,-0.014814823377194189,0.027293867483417746,0.0005982600689697478,0.03460048925597854,0.0105876501909854,-0.011920091976733205,-0.02525728868166857,0.05561252910229518,-0.020808076108798746,-0.0005385845544996101,-0.0365619236113552
Department_Research & Development,0.017882960258384737,0.014870633796994579,-0.008117374649491482,-0.018603599840564238,,-0.041922634191406974,0.027976126603615422,0.018686496329088732,0.023187111256384483,-0.10782968451626883,-0.06472045224800856,-0.005452981027877222,0.02223737398610165,0.030735414126829664,0.032720429508564776,-0.004586853578571529,,0.016926504654204498,0.011086882601216388,-0.006818579686405626,-0.06992156669565844,-0.032181305626791966,-0.028151286490143507,-0.02149720086520164,-0.014962746251570529,-0.08529292757679668,0.0033403757431234265,0.0004649251684765877,1.0,-0.9068182538582095,0.12732137626755735,-0.4785199172723145,0.18354845743526657,0.06475066923212666,0.03854052559405705,0.015760411549126448,-0.2631275724541512,0.3365696939302786,-0.07135571858821974,0.24075386023911308,0.17459620138109744,0.36233974790303325,-0.7334974197880678,-0.33612716947333693,-0.01999723244923718,-0.009990011759466752,-0.0030359720214995375,-0.0027976357623328263
Department_Sales,-0.027548733210149598,-0.0036156827124136193,0.014084535596212262,0.01421514653326724,,0.015441199702022132,-0.025606044861713043,-0.012047228858262793,-0.026106586649908704,0.11430683928872634,0.06397751976550539,0.016388267721456868,-0.032096894763447556,-0.020403155564646617,-0.031049687829291513,-0.010488634303137219,,-0.01575540816667579,-0.014781439975778743,0.02468842793450848,0.05132046657355677,0.02980489716552753,0.04688268283227405,0.03411213785752527,0.027414958650286925,0.08085520213605374,-0.00015959312378874754,-0.004718436602848434,-0.9068182538582095,1.0,-0.10179100512104068,0.5276910949204778,-0.16803385014653277,-0.06369529678023923,-0.03130884337613822,-0.03201716224252656,-0.12638077301723685,-0.3052075421514468,0.03524778730522124,-0.21831999515165457,-0.15832702246668248,-0.32857629749685313,0.8088692708459294,0.3706665233559503,0.005378410556396569,0.03300206754069997,0.005863804092724852,0.013498641398039808
EducationField_Life Sciences,0.016823698044466737,0.004027930232704434,-0.024499294485138243,0.013184428027973916,,-0.0006093985012119922,-0.024525660048365025,0.03875905603042947,0.003227532966990697,-0.008431405279722595,-0.007054332518285375,0.025544609831143553,-0.00613061926081263,0.010209488479574409,0.01085308308579302,-0.0199727266175035,,-0.017992829593118757,-0.003630413701786945,-0.039018068154719435,-0.0397280249151801,-0.0020189001056403004,0.018343208033525127,-0.002479523481356554,0.0036356834159275236,-0.0327031477228971,0.0311278697845864,-0.030354664862438145,0.12732137626755735,-0.10179100512104068,1.0,-0.2916598560826287,-0.5687736139282812,-0.2035596211737445,-0.2630500264068142,0.006770370530853213,-0.0631188033243706,0.0443586093492012,-0.011143423850640538,0.052023410594664456,0.01840082915869914,0.043729440031919885,-0.09112205251383616,-0.043207889241826176,-0.017866042926371867,0.021468786419989373,-0.01378727427614169,0.05200417814820742
EducationField_Marketing,0.038161964863393974,-0.0644491243976673,0.03929423857835711,0.07240543447949695,,-0.014487070458496626,0.00047861335761557053,0.004451815313322376,-0.01865734124911227,0.09269847318984957,0.06257560065082801,-0.011558631177456877,-0.018610833579165726,-0.027726122465738485,-0.02091844411888094,-0.006579794873315458,,0.022560075732205326,0.025778567308990592,-0.02904641318111092,0.01850049244802878,0.031364859041789546,0.02512600625420986,0.00621927991708806,0.033418313470900164,0.055780665721763614,-0.016585503213132652,0.03466819894034193,-0.4785199172723145,0.5276910949204778,-0.2916598560826287,1.0,-0.23651419777224147,-0.08464657874723484,-0.10938458544143977,-0.024142833036533223,-0.06669000849036205,-0.16105530209588453,0.025576588645084698,-0.11520551728461056,-0.08354775984094286,-0.17338678619103076,0.45730810798709054,0.13306505522105275,0.018491095674649308,-0.0133225456796148,0.014607038904293882,-0.023528239439586308
EducationField_Medical,-0.00635448842548951,0.03420162786678691,0.013486376964257502,-0.0723347597974771,,-0.008688568469064373,-0.02129867888148078,-0.020417966686630193,0.017102529603953857,-0.014114341567807371,0.001025322521974777,-0.0017225692377375109,0.02482649851361402,0.029116141970030436,0.014867705797751778,0.03049418859612355,,0.03374975696499573,0.02489005766175457,0.07054182814786333,0.0016410738540388874,0.01080517087641428,-0.026418128178277874,0.02266454051452187,-0.011543793880132807,-0.04699871587806985,-0.005367258587554519,-0.003930283996298039,0.18354845743526657,-0.16803385014653277,-0.5687736139282812,-0.23651419777224147,1.0,-0.16507153623188325,-0.21331377860910916,-0.01314586218386986,-0.042894950098746804,0.06626230691782359,-0.001128473519681545,0.035496321040697,0.06289785226935048,0.03973521506848037,-0.13353175192807118,-0.05199048461862226,-0.007138661296736199,-0.004248603150384558,0.0022457879981175794,-0.022645460408123864
EducationField_Other,-0.041465681305011555,-0.003893392169809001,-0.00796853645938882,0.03804311460704872,,0.010431991527372763,0.06460159604189177,-0.04216297417950931,-0.01189465995598721,-0.0167244863056912,-0.022278709476425646,-0.03560551881897031,-0.012869705179778873,0.01929731153313571,0.011448903196236595,-0.020305220131121085,,-0.04209975338591061,-0.02893453028093505,-0.008151216201990281,0.031812267192507085,-0.03033104275878572,-0.017021439144824714,-0.039931117474093,-0.01171437253011975,-0.017897516831938964,-0.011003545648425352,0.018406109262474154,0.06475066923212666,-0.06369529678023923,-0.2035596211737445,-0.08464657874723484,-0.16507153623188325,1.0,-0.07634333045956938,0.02299197700875595,0.0015937177488246155,0.05875943485695578,-0.008046243312359652,-0.010819978135028026,-0.0060444231442333225,0.005286472219574463,-0.03699520795760742,-0.03377403224808084,-0.00917110262966142,0.0049721846917628555,0.02496950195412369,0.003379993161142704
EducationField_Technical Degree,-0.027604387841072112,0.03086886515811441,-0.014801845738549972,-0.02674187362206808,,0.00593779088759735,0.02771340864303771,0.011283335437401412,-0.0045194171834910925,-0.054706602992963996,-0.049695118045085314,-0.004535240445994134,-0.013818721699057021,-0.042701293654502405,-0.021729280842096785,-0.011043556036347931,,-0.02456030119104831,-0.04157655866624535,0.008289250452134736,0.021962120536247718,-0.021398983692140206,0.009682987939967424,0.003853132884322964,-0.0008359178985644105,0.06935459476482021,-0.023569063914641555,0.017521207709293034,0.03854052559405705,-0.03130884337613822,-0.2630500264068142,-0.10938458544143977,-0.21331377860910916,-0.07634333045956938,1.0,0.0038857006841996867,-0.008622640683542597,-0.02658879054658924,-0.03894639619121697,0.007817277510429071,-0.022905386083770313,0.07621759218830096,-0.0588433827689287,0.057184510523380166,0.002709657099906835,0.014265200186808009,-0.017723156598901123,-0.019794968473403608
Gender_Male,-0.036310550115793476,-0.011716137907748102,-0.0018505279911258696,-0.016546827443885675,,0.022556051382500497,0.00050831388993114,-0.0004782970511302401,0.01795975538391734,-0.03940310267613357,-0.03185849179665435,-0.041482205119988486,-0.03914744956027868,0.002732647514859322,-0.013859018361689058,0.022868369968027498,,0.0127157137640634,-0.04688093947778314,-0.03878673547787926,-0.0027526788208191827,-0.02974708593503419,-0.041482728525767766,-0.02698457717294441,-0.03059890928060247,0.0294532531751416,-0.02201536865533323,-0.014681807474915537,0.015760411549126448,-0.03201716224252656,0.006770370530853213,-0.024142833036533223,-0.01314586218386986,0.02299197700875595,0.0038857006841996867,1.0,0.03608243428010605,0.06779308068162095,-0.03387996352264399,-0.06519742967526503,-0.006121276335929878,0.009745145764694632,-0.005348014173047854,-0.028877416702383477,-0.007803972272476547,-0.03275202337964773,-0.04192434795198768,0.03325169742246451
JobRole_Human Resources,-0.02985636364919192,-0.02115577202383147,-0.024089074840624752,-0.005295146709171265,,0.06728663783119376,-0.02201402833315832,-0.016189351078115127,-0.0049518073957485415,-0.1009223107665538,-0.09224973083989808,-0.027470358180155,0.020578070725254707,-0.02103205029315251,-0.010154140670877663,0.04416851369209987,,-0.009864498983653809,-0.0764824056022663,-0.03590157129258818,0.04388673281935231,-0.052568655288769944,-0.05787572147652205,-0.05460324612349674,-0.05100555044298014,0.036215082069855804,0.0018962335115070511,0.008961694727111872,-0.2631275724541512,-0.12638077301723685,-0.0631188033243706,-0.06669000849036205,-0.042894950098746804,0.0015937177488246155,-0.008622640683542597,0.03608243428010605,1.0,-0.08856076652551088,-0.052290234995849096,-0.06334897880368374,-0.04594107462912415,-0.09534157826937444,-0.10222552371939751,-0.04684512175333687,0.03099460813932622,-0.05232030182395826,-0.014026144999773687,-0.02968147001120353
JobRole_Laboratory Technician,-0.14317552140370285,-0.006727580803089097,0.012368885752500393,-0.06356602764249296,,-0.019721725745617643,-0.0015329215134445495,0.01802842820084191,-0.022723562228166454,-0.34460816240739717,-0.320905798893137,-0.016056496412368754,-0.021120991534693958,-0.02062766738385521,0.010796354957628412,-0.010690951795650987,,0.01338617892393356,-0.21542554333679048,0.05399842821493849,-0.028208597988753168,-0.15018106832844558,-0.13132168883477724,-0.11009915993239532,-0.10707198382501798,0.09829048545960277,0.010023442547495065,-0.014814823377194189,0.3365696939302786,-0.3052075421514468,0.0443586093492012,-0.16105530209588453,0.06626230691782359,0.05875943485695578,-0.02658879054658924,0.06779308068162095,-0.08856076652551088,1.0,-0.1262800797984354,-0.15298676892757546,-0.11094695922961945,-0.23024838409927134,-0.24687300207671942,-0.11313021855129171,-0.009232868682279936,0.01987255260905702,-0.044773784057389264,-0.015710233114791625
JobRole_Manager,0.2942477542781276,-0.013223882230405671,-0.03918960706338813,0.028453047508583042,,-0.03505793333150195,0.010729647255769257,0.012659370040804465,0.017112423408461773,0.552744116237968,0.6195731123190035,0.03171681830942358,0.04212457405940671,-0.005393648019721383,0.03205009888218006,0.025637648754910574,,-0.015637365339166626,0.4658367766997886,0.003052087393129553,0.0051366423266407495,0.33096516896105627,0.16749855700219973,0.22425487117174703,0.16469508215870501,-0.08331638416449767,-0.042582678584062866,0.027293867483417746,-0.07135571858821974,0.03524778730522124,-0.011143423850640538,0.025576588645084698,-0.001128473519681545,-0.008046243312359652,-0.03894639619121697,-0.03387996352264399,-0.052290234995849096,-0.1262800797984354,1.0,-0.09033022649114235,-0.06550804377376894,-0.13594893748460526,-0.14576485501628753,-0.06679713766337787,0.04998224375743198,-0.05517598543106677,-0.011085552552484874,-0.005619616624786504
JobRole_Manufacturing Director,0.04972634154449529,-0.005302011701421448,0.011847605945529045,-0.005290467061811186,,-0.014350317872215631,0.0591775597524684,-0.014393904502386215,-0.021938571484758355,0.11489586431701297,0.0556839251819905,0.007711273442446194,0.009580496658432894,0.03468212366651986,0.02977486111919353,0.0036400458298009248,,0.00773459388971343,0.0640771085643433,-0.013986647262973636,0.0020107694597465762,0.031967710124538674,0.0678769969880011,-0.007241256734027447,0.07620699279771984,-0.08299392408134575,0.009782838341375033,0.0005982600689697478,0.24075386023911308,-0.21831999515165457,0.052023410594664456,-0.11520551728461056,0.035496321040697,-0.010819978135028026,0.007817277510429071,-0.06519742967526503,-0.06334897880368374,-0.15298676892757546,-0.09033022649114235,1.0,-0.07936219213443395,-0.16470047150828931,-0.1765923352894064,-0.08092391358195226,0.0028191614372287824,-0.021331291979096636,-0.010301780148618133,-0.01374661663625739
JobRole_Research Director,0.1858910882390941,-2.1240953007276965e-05,-0.022350600007147694,0.0496940718585894,,-0.013983108892343348,-0.048689218086007166,-0.025128455154375676,0.015199933456761171,0.4143185480352155,0.4858184346322934,0.025875490982988927,0.09792521790778147,-0.01701723027030982,-0.03574376325223149,-0.005492390706152862,,0.015806776160171298,0.31214771611866454,-0.004526890482947516,0.03440269731774619,0.153918346918904,0.13633217639572714,0.07445451339913067,0.1312789228121866,-0.08886984174978135,-0.023579029989620155,0.03460048925597854,0.17459620138109744,-0.15832702246668248,0.01840082915869914,-0.08354775984094286,0.06289785226935048,-0.0060444231442333225,-0.022905386083770313,-0.006121276335929878,-0.04594107462912415,-0.11094695922961945,-0.06550804377376894,-0.07936219213443395,1.0,-0.11944180941673317,-0.1280658632178326,-0.05868652697102496,0.008271081172412799,-0.04229851800886424,0.0024002501484605447,-0.006217308217882616
JobRole_Research Scientist,-0.1465176798552162,-0.0026242309952555715,-0.010985650729399382,0.0007092033696276129,,-0.017686422168970234,0.0019403931247545141,0.020033678619889403,0.0476044709957114,-0.3877883387228329,-0.3451800266291878,-0.027008353562353885,-0.04398122357724632,0.032537480749437235,0.019416217485639636,-0.0031164012459351164,,-0.011634532312437015,-0.22811892957324456,-0.052125571630715475,-0.05861263767550068,-0.1540621022250344,-0.13131431270616345,-0.10523738441437043,-0.1276081159796863,-0.000359571340436558,-0.004460912029783503,0.0105876501909854,0.36233974790303325,-0.32857629749685313,0.043729440031919885,-0.17338678619103076,0.03973521506848037,0.005286472219574463,0.07621759218830096,0.009745145764694632,-0.09534157826937444,-0.23024838409927134,-0.13594893748460526,-0.16470047150828931,-0.11944180941673317,1.0,-0.26577527017353414,-0.12179223385032936,-0.039987225119181825,0.05352162207421211,0.05437781387131456,0.020503061478234986
JobRole_Sales Executive,-0.0020014187410553985,-0.0005128889207940782,0.030760987219837044,0.05339807145288609,,0.02326341478701292,-0.024421374236232186,-0.011886196300829186,-0.011413129955688283,0.1274899815928837,0.04779163302338961,0.011854275947130994,0.005913261949418793,-0.046682746432827105,-0.041401206087743225,-0.004835674049771481,,0.015755961392389155,-0.01224135755814897,0.013241076706121544,0.032091524931649386,0.04260231622950291,0.09234915233835801,0.04920181896500371,0.08302841418673033,0.019774368459259634,-0.010174885520233623,-0.011920091976733205,-0.7334974197880678,0.8088692708459294,-0.09112205251383616,0.45730810798709054,-0.13353175192807118,-0.03699520795760742,-0.0588433827689287,-0.005348014173047854,-0.10222552371939751,-0.24687300207671942,-0.14576485501628753,-0.1765923352894064,-0.1280658632178326,-0.26577527017353414,1.0,-0.13058599528454085,0.00575059072013465,0.006210157385439698,0.006340583669760708,0.012603740166983287
JobRole_Sales Representative,-0.17578530885734114,0.005375383851212146,-0.015994182928269436,-0.09146520801149538,,0.006254727831244712,0.002948602346043458,-0.018703398465039146,-0.02728169967811033,-0.2165593644103924,-0.201513535200689,-0.0011998071286370416,-0.10449447297075927,0.0311022095613655,-0.006214413066914233,-0.02485883425370871,,-0.04806749501885108,-0.2077261370238655,0.040376633421367394,0.04514762496894143,-0.1634643747371722,-0.14975087955776614,-0.08562233194202251,-0.16874339091823493,0.15723427011479282,0.055468923526577826,-0.02525728868166857,-0.33612716947333693,0.3706665233559503,-0.043207889241826176,0.13306505522105275,-0.05199048461862226,-0.03377403224808084,0.057184510523380166,-0.028877416702383477,-0.04684512175333687,-0.11313021855129171,-0.06679713766337787,-0.08092391358195226,-0.05868652697102496,-0.12179223385032936,-0.13058599528454085,1.0,-0.023658624460859423,0.07243920902099067,0.003347137805406335,0.0014130556178141372
MaritalStatus_Married,0.08391921035720294,0.04003469615085713,0.030232069479891772,-0.0018652925069998238,,0.0539332186188901,-0.022180172946198146,0.03643232176051617,0.028324424347787407,0.050547074798450095,0.05676739273840366,-0.03468878717133204,-0.016142078323676808,0.020895441076779687,0.009584628101389372,-0.04338225121134933,,0.22557423304867164,0.053512130332165876,-0.029602420790940564,-0.00638799455442705,0.04492469133366989,0.06548776224647933,0.05410247338337029,0.03297192834706012,-0.09098365120728227,-0.03078518100654987,0.05561252910229518,-0.01999723244923718,0.005378410556396569,-0.017866042926371867,0.018491095674649308,-0.007138661296736199,-0.00917110262966142,0.002709657099906835,-0.007803972272476547,0.03099460813932622,-0.009232868682279936,0.04998224375743198,0.0028191614372287824,0.008271081172412799,-0.039987225119181825,0.00575059072013465,-0.023658624460859423,1.0,-0.6299807808105863,-0.013502214628886587,-0.010314939156733382
MaritalStatus_Single,-0.11918517392368921,-0.07583515247022098,-0.027445259295222308,0.004167542666458796,,-0.03518943892717812,0.009035491017375408,-0.03343595752677256,-0.0452532867217655,-0.08707163390043438,-0.08936135373925373,0.0372598615854402,-0.01916084739557947,-0.0013858898404772364,-0.0010453705423780905,0.04081702595753576,,-0.6389568735215458,-0.0895293542135779,0.024128838221689874,0.01492137050868969,-0.07093537705465268,-0.08648560212732972,-0.05308957685111869,-0.04779288544382292,0.1754185536092195,0.027733911579581175,-0.020808076108798746,-0.009990011759466752,0.03300206754069997,0.021468786419989373,-0.0133225456796148,-0.004248603150384558,0.0049721846917628555,0.014265200186808009,-0.03275202337964773,-0.05232030182395826,0.01987255260905702,-0.05517598543106677,-0.021331291979096636,-0.04229851800886424,0.05352162207421211,0.006210157385439698,0.07243920902099067,-0.6299807808105863,1.0,-0.006498395152435772,0.024571362098383034
OverTime_Yes,0.02806235708412416,0.009134969901135059,0.02551363494994621,-0.020321767395703762,,-0.02403728678636537,0.07013172677409506,-0.007781974360999898,-0.0035067105694043493,0.0005440477748809055,0.006089285402589939,0.021431144567353445,-0.020785821366833938,-0.005432826650792728,0.004369120061651909,0.04849280287013841,,-0.00044867072191970275,0.012754266341936375,-0.07911337155100957,-0.027091878472393232,-0.011687120468355204,-0.02975800894798949,-0.012238822598887929,-0.041585998653857925,0.24611799424580405,0.029391745642947317,-0.0005385845544996101,-0.0030359720214995375,0.005863804092724852,-0.01378727427614169,0.014607038904293882,0.0022457879981175794,0.02496950195412369,-0.017723156598901123,-0.04192434795198768,-0.014026144999773687,-0.044773784057389264,-0.011085552552484874,-0.010301780148618133,0.0024002501484605447,0.05437781387131456,0.006340583669760708,0.003347137805406335,-0.013502214628886587,-0.006498395152435772,1.0,0.024539481060031544
JobSatisfaction,-0.004891877148687355,0.030571007837144015,-0.0036688391677205875,-0.011296116736574012,,-0.04624673493941787,-0.0067843525990750695,-0.07133462437378822,-0.021475910335306596,-0.0019437080267456764,-0.0071567423559126524,0.0006439169427038777,-0.05569942601274579,0.02000203936408196,0.0022971970637803768,-0.01245359316192679,,0.010690226120755817,-0.0201850726850168,-0.005779334958609014,-0.019458710212974014,-0.0038026279482880434,-0.002304785229830123,-0.018213567810190765,-0.02765621388428991,-0.10348112606902116,0.027116918112133157,-0.0365619236113552,-0.0027976357623328263,0.013498641398039808,0.05200417814820742,-0.023528239439586308,-0.022645460408123864,0.003379993161142704,-0.019794968473403608,0.03325169742246451,-0.02968147001120353,-0.015710233114791625,-0.005619616624786504,-0.01374661663625739,-0.006217308217882616,0.020503061478234986,0.012603740166983287,0.0014130556178141372,-0.010314939156733382,0.024571362098383034,0.024539481060031544,1.0
